number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
10,-0.45314357848679554,2025-07-20 21:11:16.412418,2025-07-20 21:11:21.435934,0 days 00:00:05.023516,0.9630659181130071,0.848068981182222,0.021346533494448247,0.2704729722717779,5,3,150,4.3444691085504505,3.678908815130513e-06,0.8866896138540137,"[-0.3259735303468362, -0.5390655142995655, -0.40691239404242036, -0.4588230181786657, -0.5349434355664904]",0.08051781823464328,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.2704729722717779, 'subsample': 0.8866896138540137, 'colsample_bytree': 0.848068981182222, 'colsample_bylevel': 0.9630659181130071, 'reg_alpha': 4.3444691085504505, 'reg_lambda': 3.678908815130513e-06, 'min_child_weight': 3, 'gamma': 0.021346533494448247, 'random_state': 42}",COMPLETE
11,-0.27951753155394177,2025-07-20 21:11:21.436932,2025-07-20 21:11:34.266718,0 days 00:00:12.829786,0.744858923335037,0.939930449168694,4.805653261658784e-06,0.08240472437384992,8,1,80,0.000599958321451196,1.7912366914369137e-06,0.8368507714294098,"[-0.20447756401752334, -0.3513606910755106, -0.36802238956894745, -0.2565095430019341, -0.2172174701057931]",0.06787666960571512,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.08240472437384992, 'subsample': 0.8368507714294098, 'colsample_bytree': 0.939930449168694, 'colsample_bylevel': 0.744858923335037, 'reg_alpha': 0.000599958321451196, 'reg_lambda': 1.7912366914369137e-06, 'min_child_weight': 1, 'gamma': 4.805653261658784e-06, 'random_state': 42}",COMPLETE
12,-0.2681874617202362,2025-07-20 21:11:34.268718,2025-07-20 21:11:42.674830,0 days 00:00:08.406112,0.9862778301767895,0.8804650381575039,1.1415897581582742e-08,0.29283225933783363,8,2,70,0.0004686094248233635,3.841105485827389e-06,0.8824879580256776,"[-0.2803891344349138, -0.33913743278982356, -0.2914687980704577, -0.23934880341452072, -0.19059313989146504]",0.05015445509025945,"{'n_estimators': 70, 'max_depth': 8, 'learning_rate': 0.29283225933783363, 'subsample': 0.8824879580256776, 'colsample_bytree': 0.8804650381575039, 'colsample_bylevel': 0.9862778301767895, 'reg_alpha': 0.0004686094248233635, 'reg_lambda': 3.841105485827389e-06, 'min_child_weight': 2, 'gamma': 1.1415897581582742e-08, 'random_state': 42}",COMPLETE
13,-0.27335346382601633,2025-07-20 21:11:42.676831,2025-07-20 21:11:53.386265,0 days 00:00:10.709434,0.9995366765695372,0.8047306271412387,1.044919617239491e-08,0.2582165735434375,7,3,120,0.021377540635575048,5.38290491006254e-06,0.9010465186147784,"[-0.21881232210890944, -0.2896864961206112, -0.2947255504801759, -0.27211496242739486, -0.2914279879929903]",0.028377781735969554,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.2582165735434375, 'subsample': 0.9010465186147784, 'colsample_bytree': 0.8047306271412387, 'colsample_bylevel': 0.9995366765695372, 'reg_alpha': 0.021377540635575048, 'reg_lambda': 5.38290491006254e-06, 'min_child_weight': 3, 'gamma': 1.044919617239491e-08, 'random_state': 42}",COMPLETE
14,-0.26247719164419936,2025-07-20 21:11:53.387265,2025-07-20 21:12:01.527740,0 days 00:00:08.140475,0.9944352943282316,0.8274507788007739,4.4750172779400975e-06,0.06689802001564377,9,3,70,7.590806034573108e-05,1.0786094641337822e-08,0.9936333960689314,"[-0.23438195476709714, -0.29452825304288877, -0.2993117511894386, -0.2024753847108059, -0.2816886145107664]",0.03779601368579786,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.06689802001564377, 'subsample': 0.9936333960689314, 'colsample_bytree': 0.8274507788007739, 'colsample_bylevel': 0.9944352943282316, 'reg_alpha': 7.590806034573108e-05, 'reg_lambda': 1.0786094641337822e-08, 'min_child_weight': 3, 'gamma': 4.4750172779400975e-06, 'random_state': 42}",COMPLETE
15,-0.32082125914284904,2025-07-20 21:12:01.528740,2025-07-20 21:12:13.629231,0 days 00:00:12.100491,0.6083654265933616,0.6018960478612356,1.1761890803298743e-05,0.04206948594727285,9,3,150,1.0459028573813155e-08,1.052859176530047e-08,0.9909065862380313,"[-0.21934626691316844, -0.35487070417049565, -0.3649335288578532, -0.23435574243825386, -0.430600053334474]",0.08115429788652419,"{'n_estimators': 150, 'max_depth': 9, 'learning_rate': 0.04206948594727285, 'subsample': 0.9909065862380313, 'colsample_bytree': 0.6018960478612356, 'colsample_bylevel': 0.6083654265933616, 'reg_alpha': 1.0459028573813155e-08, 'reg_lambda': 1.052859176530047e-08, 'min_child_weight': 3, 'gamma': 1.1761890803298743e-05, 'random_state': 42}",COMPLETE
16,-0.274406440440503,2025-07-20 21:12:13.631155,2025-07-20 21:12:22.999302,0 days 00:00:09.368147,0.9553715685616806,0.7747981352314053,0.0034464395838708466,0.06945812169613683,6,4,100,4.980724017239072e-05,1.7919481184010444e-07,0.9470041270814694,"[-0.23590432347931775, -0.33607011558860456, -0.23543122803069325, -0.2731912150518269, -0.29143532005207246]",0.037670541645226666,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.06945812169613683, 'subsample': 0.9470041270814694, 'colsample_bytree': 0.7747981352314053, 'colsample_bylevel': 0.9553715685616806, 'reg_alpha': 4.980724017239072e-05, 'reg_lambda': 1.7919481184010444e-07, 'min_child_weight': 4, 'gamma': 0.0034464395838708466, 'random_state': 42}",COMPLETE
17,-0.6390638414514742,2025-07-20 21:12:23.001304,2025-07-20 21:12:26.378309,0 days 00:00:03.377005,0.8679329266895621,0.829490648595842,0.0013968817216229142,0.019068472886176895,9,10,80,4.1056068068824436e-07,3.4209876534185466e-07,0.7848897916937244,"[-0.5263780120514017, -0.5766157772370571, -0.8435187311855511, -0.4491481354537489, -0.7996585513296122]",0.15508597295264423,"{'n_estimators': 80, 'max_depth': 9, 'learning_rate': 0.019068472886176895, 'subsample': 0.7848897916937244, 'colsample_bytree': 0.829490648595842, 'colsample_bylevel': 0.8679329266895621, 'reg_alpha': 4.1056068068824436e-07, 'reg_lambda': 3.4209876534185466e-07, 'min_child_weight': 10, 'gamma': 0.0013968817216229142, 'random_state': 42}",COMPLETE
18,-0.2340488059396663,2025-07-20 21:12:26.379309,2025-07-20 21:12:37.921327,0 days 00:00:11.542018,0.9304886278708748,0.7602878352432427,2.968352522061146e-05,0.05735313409422278,4,2,130,4.635503483242214e-05,1.3141087835717707e-08,0.9266141072042147,"[-0.2440613535205234, -0.28893720985643007, -0.2566641452582216, -0.19847734564269187, -0.18210397542046447]",0.03895647769347214,"{'n_estimators': 130, 'max_depth': 4, 'learning_rate': 0.05735313409422278, 'subsample': 0.9266141072042147, 'colsample_bytree': 0.7602878352432427, 'colsample_bylevel': 0.9304886278708748, 'reg_alpha': 4.635503483242214e-05, 'reg_lambda': 1.3141087835717707e-08, 'min_child_weight': 2, 'gamma': 2.968352522061146e-05, 'random_state': 42}",COMPLETE
19,-0.3112691611621411,2025-07-20 21:12:37.924327,2025-07-20 21:12:49.502198,0 days 00:00:11.577871,0.8292393368259516,0.7581908023770867,3.8802629298551215e-05,0.04277390097699462,4,2,130,0.0023271185908805355,6.7891871542277356,0.929429851559424,"[-0.26610200817166685, -0.3859216120385303, -0.294336631165795, -0.24548637936871956, -0.3644991750659936]",0.054882746767775784,"{'n_estimators': 130, 'max_depth': 4, 'learning_rate': 0.04277390097699462, 'subsample': 0.929429851559424, 'colsample_bytree': 0.7581908023770867, 'colsample_bylevel': 0.8292393368259516, 'reg_alpha': 0.0023271185908805355, 'reg_lambda': 6.7891871542277356, 'min_child_weight': 2, 'gamma': 3.8802629298551215e-05, 'random_state': 42}",COMPLETE
