number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
30,-0.7496157510996132,2025-07-20 21:00:27.104475,2025-07-20 21:00:30.473672,0 days 00:00:03.369197,0.6454158611813346,0.9396379322532665,1.7027331593815556,0.021835387439411744,9,8,90,9.82163588979589,1.7970949202203048e-07,0.9978968044765303,"[-0.6520444374593387, -0.7690634160594049, -0.97436821430946, -0.44239744088193084, -0.9102052467879318]",0.1900442679457643,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.021835387439411744, 'subsample': 0.9978968044765303, 'colsample_bytree': 0.9396379322532665, 'colsample_bylevel': 0.6454158611813346, 'reg_alpha': 9.82163588979589, 'reg_lambda': 1.7970949202203048e-07, 'min_child_weight': 8, 'gamma': 1.7027331593815556, 'random_state': 42}",COMPLETE
31,-0.2932885216215949,2025-07-20 21:00:30.475676,2025-07-20 21:00:36.921716,0 days 00:00:06.446040,0.7907296371727545,0.9998088064707001,0.050909352187223665,0.07064831630395134,5,3,80,0.000733317836556729,1.7109223937231373e-05,0.902706557938765,"[-0.26531034500648637, -0.28031664105265663, -0.35323428313406074, -0.23135474638717185, -0.3362265925275992]",0.04521949319359411,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.07064831630395134, 'subsample': 0.902706557938765, 'colsample_bytree': 0.9998088064707001, 'colsample_bylevel': 0.7907296371727545, 'reg_alpha': 0.000733317836556729, 'reg_lambda': 1.7109223937231373e-05, 'min_child_weight': 3, 'gamma': 0.050909352187223665, 'random_state': 42}",COMPLETE
32,-0.30994842102170556,2025-07-20 21:00:36.924715,2025-07-20 21:00:43.276070,0 days 00:00:06.351355,0.7618089983178316,0.9717935000985246,0.018322353122336377,0.05506864038376083,6,4,70,3.3453411437873415e-05,4.568875564221343e-06,0.842808819906813,"[-0.3344140387653859, -0.3307123401012408, -0.41034902921697364, -0.13362463611090886, -0.3406420609140189]",0.09288935952864463,"{'n_estimators': 70, 'max_depth': 6, 'learning_rate': 0.05506864038376083, 'subsample': 0.842808819906813, 'colsample_bytree': 0.9717935000985246, 'colsample_bylevel': 0.7618089983178316, 'reg_alpha': 3.3453411437873415e-05, 'reg_lambda': 4.568875564221343e-06, 'min_child_weight': 4, 'gamma': 0.018322353122336377, 'random_state': 42}",COMPLETE
33,-0.3662081185218896,2025-07-20 21:00:43.278071,2025-07-20 21:00:46.500974,0 days 00:00:03.222903,0.679625554297864,0.9752259218828445,0.1496355072136908,0.10416159106093373,3,5,60,2.0110352318143232e-05,1.7829781337057318e-05,0.870972290022075,"[-0.34587940908178294, -0.36882948876068683, -0.40097373880470416, -0.14768870511710755, -0.5676692508451663]",0.13413880738609898,"{'n_estimators': 60, 'max_depth': 3, 'learning_rate': 0.10416159106093373, 'subsample': 0.870972290022075, 'colsample_bytree': 0.9752259218828445, 'colsample_bylevel': 0.679625554297864, 'reg_alpha': 2.0110352318143232e-05, 'reg_lambda': 1.7829781337057318e-05, 'min_child_weight': 5, 'gamma': 0.1496355072136908, 'random_state': 42}",COMPLETE
34,-0.3088865331161011,2025-07-20 21:00:46.501976,2025-07-20 21:00:54.376922,0 days 00:00:07.874946,0.7273878985157475,0.9106587003296333,0.0060017524207510355,0.03660095568755439,5,3,80,0.0012136402725661378,0.0002241841116177273,0.9468787813542625,"[-0.28278095677382176, -0.32706732743807143, -0.37887016082438757, -0.22145693989174378, -0.33425728065248095]",0.05328669467603281,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.03660095568755439, 'subsample': 0.9468787813542625, 'colsample_bytree': 0.9106587003296333, 'colsample_bylevel': 0.7273878985157475, 'reg_alpha': 0.0012136402725661378, 'reg_lambda': 0.0002241841116177273, 'min_child_weight': 3, 'gamma': 0.0060017524207510355, 'random_state': 42}",COMPLETE
35,-0.5114081557041447,2025-07-20 21:00:54.377922,2025-07-20 21:00:57.460315,0 days 00:00:03.082393,0.7763731808205686,0.999270206844291,0.02301418241706947,0.06352952525675211,2,6,70,0.00024705816290075845,1.982582945802236e-06,0.9001538985511988,"[-0.43265410982636854, -0.4281318789591046, -0.8373456209968174, -0.2616849860738274, -0.5972241826646052]",0.194472836779607,"{'n_estimators': 70, 'max_depth': 2, 'learning_rate': 0.06352952525675211, 'subsample': 0.9001538985511988, 'colsample_bytree': 0.999270206844291, 'colsample_bylevel': 0.7763731808205686, 'reg_alpha': 0.00024705816290075845, 'reg_lambda': 1.982582945802236e-06, 'min_child_weight': 6, 'gamma': 0.02301418241706947, 'random_state': 42}",COMPLETE
36,-0.29072815964978344,2025-07-20 21:00:57.462318,2025-07-20 21:01:02.495047,0 days 00:00:05.032729,0.8140646650986451,0.753849622799636,4.195098644479498e-05,0.20584037287704154,4,1,60,2.681413694742227e-06,0.0013163133890880248,0.8220835941430116,"[-0.31295392330266336, -0.2738014521561859, -0.40143302914336726, -0.30801200297831277, -0.1574403906683882]",0.07886751768169435,"{'n_estimators': 60, 'max_depth': 4, 'learning_rate': 0.20584037287704154, 'subsample': 0.8220835941430116, 'colsample_bytree': 0.753849622799636, 'colsample_bylevel': 0.8140646650986451, 'reg_alpha': 2.681413694742227e-06, 'reg_lambda': 0.0013163133890880248, 'min_child_weight': 1, 'gamma': 4.195098644479498e-05, 'random_state': 42}",COMPLETE
37,-0.30913068414070466,2025-07-20 21:01:02.497046,2025-07-20 21:01:10.313945,0 days 00:00:07.816899,0.8654939292625142,0.958340623839463,0.0022101806990182386,0.04872339230429754,10,4,100,1.0305050066959539e-08,4.1158950913015e-08,0.7791097538869707,"[-0.3557591163558948, -0.31560797575148, -0.3727141985305893, -0.19886874349491607, -0.3027033865706431]",0.06075859611389288,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.04872339230429754, 'subsample': 0.7791097538869707, 'colsample_bytree': 0.958340623839463, 'colsample_bylevel': 0.8654939292625142, 'reg_alpha': 1.0305050066959539e-08, 'reg_lambda': 4.1158950913015e-08, 'min_child_weight': 4, 'gamma': 0.0022101806990182386, 'random_state': 42}",COMPLETE
38,-0.27387018922588946,2025-07-20 21:01:10.315946,2025-07-20 21:01:14.112177,0 days 00:00:03.796231,0.9441262674151616,0.8553334527602854,0.00023324868594885073,0.08205646821928743,3,2,50,0.023811654830732693,0.000995265967801257,0.9412166317496882,"[-0.23678238685722663, -0.30597072322320007, -0.36360311120314076, -0.25230560900330656, -0.21068911584257338]",0.05461652828232337,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.08205646821928743, 'subsample': 0.9412166317496882, 'colsample_bytree': 0.8553334527602854, 'colsample_bylevel': 0.9441262674151616, 'reg_alpha': 0.023811654830732693, 'reg_lambda': 0.000995265967801257, 'min_child_weight': 2, 'gamma': 0.00023324868594885073, 'random_state': 42}",COMPLETE
39,-0.2718208598529531,2025-07-20 21:01:14.114179,2025-07-20 21:01:16.926369,0 days 00:00:02.812190,0.9402540733174508,0.855562825035836,5.561232387476638e-06,0.08295878579196551,2,1,50,0.03477663177245468,0.06943706374902765,0.9785705040272606,"[-0.261791722976575, -0.30339528949483024, -0.3667156278230832, -0.24016742946283828, -0.18703422950743892]",0.060486787850915866,"{'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.08295878579196551, 'subsample': 0.9785705040272606, 'colsample_bytree': 0.855562825035836, 'colsample_bylevel': 0.9402540733174508, 'reg_alpha': 0.03477663177245468, 'reg_lambda': 0.06943706374902765, 'min_child_weight': 1, 'gamma': 5.561232387476638e-06, 'random_state': 42}",COMPLETE
40,-0.2666642603367372,2025-07-20 21:01:16.928369,2025-07-20 21:01:19.652408,0 days 00:00:02.724039,0.9129469854121608,0.8940607551979394,3.4856954994028288e-06,0.1401134716831056,2,1,50,0.004447235271912589,0.7905918028427034,0.9741599368758697,"[-0.21659051373049432, -0.271081536236732, -0.34521326712152217, -0.2889293952558577, -0.21150658933907995]",0.04946704720375278,"{'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.1401134716831056, 'subsample': 0.9741599368758697, 'colsample_bytree': 0.8940607551979394, 'colsample_bylevel': 0.9129469854121608, 'reg_alpha': 0.004447235271912589, 'reg_lambda': 0.7905918028427034, 'min_child_weight': 1, 'gamma': 3.4856954994028288e-06, 'random_state': 42}",COMPLETE
41,-0.24235417030580525,2025-07-20 21:01:19.653315,2025-07-20 21:01:22.476592,0 days 00:00:02.823277,0.9435228309679548,0.8962457001590382,2.833184929480815e-06,0.1405381799472111,2,1,50,0.005977997390924278,0.15879189927322582,0.9787628519722142,"[-0.22593968649605276, -0.25028706105559395, -0.3125294110135503, -0.24305559487717163, -0.1799590980866576]",0.042779825797776776,"{'n_estimators': 50, 'max_depth': 2, 'learning_rate': 0.1405381799472111, 'subsample': 0.9787628519722142, 'colsample_bytree': 0.8962457001590382, 'colsample_bylevel': 0.9435228309679548, 'reg_alpha': 0.005977997390924278, 'reg_lambda': 0.15879189927322582, 'min_child_weight': 1, 'gamma': 2.833184929480815e-06, 'random_state': 42}",COMPLETE
42,-0.26260836107045626,2025-07-20 21:01:22.477588,2025-07-20 21:01:24.439205,0 days 00:00:01.961617,0.918796558653395,0.9292420916101339,7.420032304436706e-07,0.1986166945744236,1,1,50,0.005477001449941006,1.9128140265848919,0.967480843688361,"[-0.24538612299600313, -0.3032074060413577, -0.29486605148474504, -0.2167737467859328, -0.25280847804424267]",0.03219408672922725,"{'n_estimators': 50, 'max_depth': 1, 'learning_rate': 0.1986166945744236, 'subsample': 0.967480843688361, 'colsample_bytree': 0.9292420916101339, 'colsample_bylevel': 0.918796558653395, 'reg_alpha': 0.005477001449941006, 'reg_lambda': 1.9128140265848919, 'min_child_weight': 1, 'gamma': 7.420032304436706e-07, 'random_state': 42}",COMPLETE
43,-0.27004161865098725,2025-07-20 21:01:24.441204,2025-07-20 21:01:26.329721,0 days 00:00:01.888517,0.9992062925899449,0.9082210874013193,9.906964574600906e-07,0.20533428371854823,1,1,50,0.002896314246023707,1.9441894184895472,0.9990055883027973,"[-0.24003024191906117, -0.3304138704192112, -0.3072824182079905, -0.22979271474223734, -0.24268884796643606]",0.04074436647816171,"{'n_estimators': 50, 'max_depth': 1, 'learning_rate': 0.20533428371854823, 'subsample': 0.9990055883027973, 'colsample_bytree': 0.9082210874013193, 'colsample_bylevel': 0.9992062925899449, 'reg_alpha': 0.002896314246023707, 'reg_lambda': 1.9441894184895472, 'min_child_weight': 1, 'gamma': 9.906964574600906e-07, 'random_state': 42}",COMPLETE
44,-0.2678728114404142,2025-07-20 21:01:26.330716,2025-07-20 21:01:28.485418,0 days 00:00:02.154702,0.9064961894375418,0.8898574110904021,7.943798556187344e-07,0.15854172795270607,1,1,60,0.10142379279207701,0.5768918240426565,0.9615668180570415,"[-0.24497467580053903, -0.3083454542274382, -0.311120462987063, -0.23729458937108633, -0.23762887481594436]",0.03429997714784836,"{'n_estimators': 60, 'max_depth': 1, 'learning_rate': 0.15854172795270607, 'subsample': 0.9615668180570415, 'colsample_bytree': 0.8898574110904021, 'colsample_bylevel': 0.9064961894375418, 'reg_alpha': 0.10142379279207701, 'reg_lambda': 0.5768918240426565, 'min_child_weight': 1, 'gamma': 7.943798556187344e-07, 'random_state': 42}",COMPLETE
45,-0.2898432640330112,2025-07-20 21:01:28.486330,2025-07-20 21:01:30.346193,0 days 00:00:01.859863,0.9145566808004781,0.8915377496467395,1.4044619901051564e-06,0.14562438110981188,1,1,50,0.1828719773541091,0.537011870150031,0.9676897043171504,"[-0.276304736353006, -0.34060188166419153, -0.3256437075907438, -0.23350603805542108, -0.27315995650169356]",0.03871334791912373,"{'n_estimators': 50, 'max_depth': 1, 'learning_rate': 0.14562438110981188, 'subsample': 0.9676897043171504, 'colsample_bytree': 0.8915377496467395, 'colsample_bylevel': 0.9145566808004781, 'reg_alpha': 0.1828719773541091, 'reg_lambda': 0.537011870150031, 'min_child_weight': 1, 'gamma': 1.4044619901051564e-06, 'random_state': 42}",COMPLETE
46,-0.27108356027020813,2025-07-20 21:01:30.347170,2025-07-20 21:01:33.558534,0 days 00:00:03.211364,0.8976466464357666,0.8173638013273287,1.663817725774295e-08,0.18715522671603949,2,1,60,0.6203142397917237,0.25871971942903316,0.9640818249189839,"[-0.23246722900969455, -0.2800178643041511, -0.3239931872443624, -0.30279752740340243, -0.2161419933894301]",0.04097517037860156,"{'n_estimators': 60, 'max_depth': 2, 'learning_rate': 0.18715522671603949, 'subsample': 0.9640818249189839, 'colsample_bytree': 0.8173638013273287, 'colsample_bylevel': 0.8976466464357666, 'reg_alpha': 0.6203142397917237, 'reg_lambda': 0.25871971942903316, 'min_child_weight': 1, 'gamma': 1.663817725774295e-08, 'random_state': 42}",COMPLETE
47,-0.2674026354699143,2025-07-20 21:01:33.559905,2025-07-20 21:01:39.225130,0 days 00:00:05.665225,0.9402163905686944,0.8873280442463908,1.0203566719396888e-07,0.2777300379469825,2,1,120,0.004606701378083167,2.1401063963070603,0.9838004915066623,"[-0.2444210992291958, -0.23693216652798632, -0.3113373422088906, -0.27739515739422443, -0.26692741198927405]",0.026408086918702285,"{'n_estimators': 120, 'max_depth': 2, 'learning_rate': 0.2777300379469825, 'subsample': 0.9838004915066623, 'colsample_bytree': 0.8873280442463908, 'colsample_bylevel': 0.9402163905686944, 'reg_alpha': 0.004606701378083167, 'reg_lambda': 2.1401063963070603, 'min_child_weight': 1, 'gamma': 1.0203566719396888e-07, 'random_state': 42}",COMPLETE
48,-0.26182560405515587,2025-07-20 21:01:39.227133,2025-07-20 21:01:44.847963,0 days 00:00:05.620830,0.9426158099588524,0.841433063340509,1.170524692662336e-07,0.26100060226970273,2,2,120,0.005579830840682437,6.719864495832006,0.9839171070932733,"[-0.24553326851829496, -0.27432432872969326, -0.3127249441639595, -0.25940756413083677, -0.2171379147329951]",0.03167092557307658,"{'n_estimators': 120, 'max_depth': 2, 'learning_rate': 0.26100060226970273, 'subsample': 0.9839171070932733, 'colsample_bytree': 0.841433063340509, 'colsample_bylevel': 0.9426158099588524, 'reg_alpha': 0.005579830840682437, 'reg_lambda': 6.719864495832006, 'min_child_weight': 2, 'gamma': 1.170524692662336e-07, 'random_state': 42}",COMPLETE
49,-0.2688175264943957,2025-07-20 21:01:44.848964,2025-07-20 21:01:50.837036,0 days 00:00:05.988072,0.9636619314492915,0.7665130606498578,2.1914440599026374e-07,0.23269461248103473,2,2,130,0.0002835848332953207,6.3621581708563095,0.9459682796896808,"[-0.24031152841477132, -0.2432449470253628, -0.3425357927251597, -0.29697613070648315, -0.22101923360020165]",0.04467329250918831,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.23269461248103473, 'subsample': 0.9459682796896808, 'colsample_bytree': 0.7665130606498578, 'colsample_bylevel': 0.9636619314492915, 'reg_alpha': 0.0002835848332953207, 'reg_lambda': 6.3621581708563095, 'min_child_weight': 2, 'gamma': 2.1914440599026374e-07, 'random_state': 42}",COMPLETE
50,-0.25573453223167897,2025-07-20 21:01:50.838036,2025-07-20 21:01:55.234766,0 days 00:00:04.396730,0.9641486796922583,0.8403489298816668,3.42100383466948e-08,0.13070616810766905,1,2,150,0.058298665387813316,0.07715694945043024,0.9305303647304514,"[-0.2268394669798413, -0.30414935361315043, -0.2875621768837277, -0.23953840481961475, -0.22058325886206043]",0.033733796857330786,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.13070616810766905, 'subsample': 0.9305303647304514, 'colsample_bytree': 0.8403489298816668, 'colsample_bylevel': 0.9641486796922583, 'reg_alpha': 0.058298665387813316, 'reg_lambda': 0.07715694945043024, 'min_child_weight': 2, 'gamma': 3.42100383466948e-08, 'random_state': 42}",COMPLETE
51,-0.24314352759725272,2025-07-20 21:01:55.236766,2025-07-20 21:01:59.707434,0 days 00:00:04.470668,0.956230896594669,0.8334405551568427,3.452189302246437e-08,0.12487990596505204,1,2,150,0.01617457781917847,0.05000716009038237,0.9810901471908297,"[-0.2289486359817449, -0.2633526754385247, -0.2871318325999416, -0.20929858880961644, -0.22698590515643602]",0.028112005356910483,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.12487990596505204, 'subsample': 0.9810901471908297, 'colsample_bytree': 0.8334405551568427, 'colsample_bylevel': 0.956230896594669, 'reg_alpha': 0.01617457781917847, 'reg_lambda': 0.05000716009038237, 'min_child_weight': 2, 'gamma': 3.452189302246437e-08, 'random_state': 42}",COMPLETE
52,-0.24801611902970383,2025-07-20 21:01:59.708152,2025-07-20 21:02:03.965125,0 days 00:00:04.256973,0.9604384710848352,0.8072781300392963,4.963711312298657e-08,0.12257503187016183,1,2,150,0.0699793673564715,0.06822321233111348,0.9289515601773061,"[-0.2287134881496555, -0.27389923236646574, -0.277450906965107, -0.22684014636004673, -0.23317682130724435]",0.022704891239990862,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.12257503187016183, 'subsample': 0.9289515601773061, 'colsample_bytree': 0.8072781300392963, 'colsample_bylevel': 0.9604384710848352, 'reg_alpha': 0.0699793673564715, 'reg_lambda': 0.06822321233111348, 'min_child_weight': 2, 'gamma': 4.963711312298657e-08, 'random_state': 42}",COMPLETE
53,-0.2560373202428836,2025-07-20 21:02:03.966106,2025-07-20 21:02:08.485410,0 days 00:00:04.519304,0.9639378327684482,0.7983258279685468,4.322106610278296e-08,0.1767054015833089,1,2,150,0.058893573093885314,0.03665815559378632,0.9355999145479515,"[-0.2303409962504136, -0.30293946060327104, -0.2971256066728374, -0.2338031038367933, -0.21597743385110268]",0.036462347691218804,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.1767054015833089, 'subsample': 0.9355999145479515, 'colsample_bytree': 0.7983258279685468, 'colsample_bylevel': 0.9639378327684482, 'reg_alpha': 0.058893573093885314, 'reg_lambda': 0.03665815559378632, 'min_child_weight': 2, 'gamma': 4.322106610278296e-08, 'random_state': 42}",COMPLETE
54,-0.24531936246256056,2025-07-20 21:02:08.487409,2025-07-20 21:02:13.143648,0 days 00:00:04.656239,0.9680526513229303,0.8024262665288817,2.617023281125367e-08,0.12051418933319569,1,2,150,0.07233422855237859,0.055124433017604044,0.9353232015861498,"[-0.2208623247162988, -0.289993545792917, -0.2697864055909545, -0.22535784142935977, -0.2205966947832728]",0.028990474884494303,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.12051418933319569, 'subsample': 0.9353232015861498, 'colsample_bytree': 0.8024262665288817, 'colsample_bylevel': 0.9680526513229303, 'reg_alpha': 0.07233422855237859, 'reg_lambda': 0.055124433017604044, 'min_child_weight': 2, 'gamma': 2.617023281125367e-08, 'random_state': 42}",COMPLETE
55,-0.25307545194983233,2025-07-20 21:02:13.145608,2025-07-20 21:02:17.974465,0 days 00:00:04.828857,0.9666422001415991,0.8058443272080658,3.852186316632906e-08,0.12412198589812556,1,2,150,0.06870154872868912,0.0463775464379677,0.9280205958074825,"[-0.23242925344668822, -0.27786750184601144, -0.2849870270005386, -0.23587592775846228, -0.23421754969746117]",0.023283917121791304,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.12412198589812556, 'subsample': 0.9280205958074825, 'colsample_bytree': 0.8058443272080658, 'colsample_bylevel': 0.9666422001415991, 'reg_alpha': 0.06870154872868912, 'reg_lambda': 0.0463775464379677, 'min_child_weight': 2, 'gamma': 3.852186316632906e-08, 'random_state': 42}",COMPLETE
56,-0.3097123783794208,2025-07-20 21:02:17.976464,2025-07-20 21:02:22.427081,0 days 00:00:04.450617,0.9896929632160554,0.7477772368237445,1.277444925683695e-08,0.12116418434835345,1,2,140,1.228392192317747,0.012014402811915407,0.928420645922575,"[-0.2514690760224666, -0.38248584183066414, -0.39605888328637456, -0.30752785296814455, -0.21102023778945428]",0.0719567772030986,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.12116418434835345, 'subsample': 0.928420645922575, 'colsample_bytree': 0.7477772368237445, 'colsample_bylevel': 0.9896929632160554, 'reg_alpha': 1.228392192317747, 'reg_lambda': 0.012014402811915407, 'min_child_weight': 2, 'gamma': 1.277444925683695e-08, 'random_state': 42}",COMPLETE
57,-0.24525540510900695,2025-07-20 21:02:22.428016,2025-07-20 21:02:26.701074,0 days 00:00:04.273058,0.9748707940492318,0.799172694507331,3.7251406375679174e-08,0.11072787756174231,1,2,140,0.2991456047208868,0.09988309889753504,0.9172811196599391,"[-0.22066226529691316, -0.28759654127798434, -0.28231682019366217, -0.2046619687384378, -0.23103943003803734]",0.03352928227553957,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.11072787756174231, 'subsample': 0.9172811196599391, 'colsample_bytree': 0.799172694507331, 'colsample_bylevel': 0.9748707940492318, 'reg_alpha': 0.2991456047208868, 'reg_lambda': 0.09988309889753504, 'min_child_weight': 2, 'gamma': 3.7251406375679174e-08, 'random_state': 42}",COMPLETE
58,-0.2634212009189006,2025-07-20 21:02:26.702581,2025-07-20 21:02:31.143373,0 days 00:00:04.440792,0.978679953705695,0.7976493941975328,3.017440036317842e-07,0.10930593135229538,1,3,140,0.2867781723130006,0.17805003191982285,0.9148993654151997,"[-0.22618936760068903, -0.28430530233199097, -0.28648559874841656, -0.21986565190280186, -0.30026008401060456]",0.033491822013272214,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.10930593135229538, 'subsample': 0.9148993654151997, 'colsample_bytree': 0.7976493941975328, 'colsample_bylevel': 0.978679953705695, 'reg_alpha': 0.2867781723130006, 'reg_lambda': 0.17805003191982285, 'min_child_weight': 3, 'gamma': 3.017440036317842e-07, 'random_state': 42}",COMPLETE
59,-0.35760217724607657,2025-07-20 21:02:31.145370,2025-07-20 21:02:35.546185,0 days 00:00:04.400815,0.9538026445058992,0.7768626587434737,5.09698083177784e-08,0.09439757296605449,1,2,140,1.8013398334327755,0.02216108834579499,0.9518420330813114,"[-0.33145517468030683, -0.44764988788448884, -0.36235060454017104, -0.2945055369442713, -0.3520496821811448]",0.05064942194138525,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.09439757296605449, 'subsample': 0.9518420330813114, 'colsample_bytree': 0.7768626587434737, 'colsample_bylevel': 0.9538026445058992, 'reg_alpha': 1.8013398334327755, 'reg_lambda': 0.02216108834579499, 'min_child_weight': 2, 'gamma': 5.09698083177784e-08, 'random_state': 42}",COMPLETE
60,-0.2611445864744744,2025-07-20 21:02:35.547182,2025-07-20 21:02:43.083647,0 days 00:00:07.536465,0.9280298731328354,0.8159192735419266,1.0493837620966994e-08,0.16585596371590303,2,3,150,0.5848134355883725,0.007086639326988983,0.9048329238607019,"[-0.2242120914201453, -0.24670524692634974, -0.27845746308615843, -0.25418609033268097, -0.3021620406070376]",0.02684433506782299,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.16585596371590303, 'subsample': 0.9048329238607019, 'colsample_bytree': 0.8159192735419266, 'colsample_bylevel': 0.9280298731328354, 'reg_alpha': 0.5848134355883725, 'reg_lambda': 0.007086639326988983, 'min_child_weight': 3, 'gamma': 1.0493837620966994e-08, 'random_state': 42}",COMPLETE
61,-0.24465170750736837,2025-07-20 21:02:43.085644,2025-07-20 21:02:47.744440,0 days 00:00:04.658796,0.9737753565257968,0.8360749806601606,3.614702195055764e-08,0.13014805653941025,1,2,150,0.06619969445236175,0.07219072565916022,0.8876593221055662,"[-0.22866494767493642, -0.2850803403426856, -0.27929643910090257, -0.22913135188544498, -0.20108545853287224]",0.032339473583840324,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.13014805653941025, 'subsample': 0.8876593221055662, 'colsample_bytree': 0.8360749806601606, 'colsample_bylevel': 0.9737753565257968, 'reg_alpha': 0.06619969445236175, 'reg_lambda': 0.07219072565916022, 'min_child_weight': 2, 'gamma': 3.614702195055764e-08, 'random_state': 42}",COMPLETE
62,-0.24068900376909466,2025-07-20 21:02:47.745439,2025-07-20 21:02:52.037200,0 days 00:00:04.291761,0.9772342015937434,0.7849237687512253,2.6013230309276316e-08,0.11260280510767412,1,2,140,0.01734798751996639,0.07235271593358757,0.8906549819606608,"[-0.2219886501515579, -0.2828927941007166, -0.28634019496816704, -0.206900713321812, -0.20532266630321985]",0.03635194850010316,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.11260280510767412, 'subsample': 0.8906549819606608, 'colsample_bytree': 0.7849237687512253, 'colsample_bylevel': 0.9772342015937434, 'reg_alpha': 0.01734798751996639, 'reg_lambda': 0.07235271593358757, 'min_child_weight': 2, 'gamma': 2.6013230309276316e-08, 'random_state': 42}",COMPLETE
63,-0.2789702051220772,2025-07-20 21:02:52.039201,2025-07-20 21:02:56.328959,0 days 00:00:04.289758,0.9993802721375733,0.7404654720625947,1.9049439298702537e-07,0.10967121886380728,1,2,140,0.012438192468980069,0.15039807592280072,0.8873759345053918,"[-0.2312427640530375, -0.2893545684307411, -0.3636072524062752, -0.2907280208327056, -0.2199184198876268]",0.051331341254585015,"{'n_estimators': 140, 'max_depth': 1, 'learning_rate': 0.10967121886380728, 'subsample': 0.8873759345053918, 'colsample_bytree': 0.7404654720625947, 'colsample_bylevel': 0.9993802721375733, 'reg_alpha': 0.012438192468980069, 'reg_lambda': 0.15039807592280072, 'min_child_weight': 2, 'gamma': 1.9049439298702537e-07, 'random_state': 42}",COMPLETE
64,-0.24743100673542937,2025-07-20 21:02:56.329958,2025-07-20 21:03:02.792573,0 days 00:00:06.462615,0.9789083905656015,0.7708304775770478,2.2538693645644944e-08,0.14074157580733151,2,1,130,0.01877235692690367,0.09988403508456857,0.8762905064165818,"[-0.24320345253555428, -0.24058619920364538, -0.366894682998514, -0.21838201077358735, -0.16808868816584593]",0.06553677018794796,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.14074157580733151, 'subsample': 0.8762905064165818, 'colsample_bytree': 0.7708304775770478, 'colsample_bylevel': 0.9789083905656015, 'reg_alpha': 0.01877235692690367, 'reg_lambda': 0.09988403508456857, 'min_child_weight': 1, 'gamma': 2.2538693645644944e-08, 'random_state': 42}",COMPLETE
65,-0.24951664573937996,2025-07-20 21:03:02.793574,2025-07-20 21:03:09.167911,0 days 00:00:06.374337,0.9807602450614208,0.6840387574621491,2.455659245322956e-08,0.13892483238566475,2,1,130,0.01922944872512967,0.3379316747349562,0.8755303566581882,"[-0.30477909554325994, -0.22912847123323862, -0.34033855671100866, -0.24399383336825994, -0.12934327184113265]",0.0723745490916969,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.13892483238566475, 'subsample': 0.8755303566581882, 'colsample_bytree': 0.6840387574621491, 'colsample_bylevel': 0.9807602450614208, 'reg_alpha': 0.01922944872512967, 'reg_lambda': 0.3379316747349562, 'min_child_weight': 1, 'gamma': 2.455659245322956e-08, 'random_state': 42}",COMPLETE
66,-0.24035437921520725,2025-07-20 21:03:09.169870,2025-07-20 21:03:15.195446,0 days 00:00:06.025576,0.9807449132458619,0.7661331989231975,7.941733683571573e-08,0.22982781215499182,2,1,130,0.20475222355079037,0.0028581225144256946,0.8898770293697718,"[-0.2053546727732212, -0.2714319247051692, -0.2886187667472448, -0.26364496053815, -0.17272157131225116]",0.04390191857253467,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.22982781215499182, 'subsample': 0.8898770293697718, 'colsample_bytree': 0.7661331989231975, 'colsample_bylevel': 0.9807449132458619, 'reg_alpha': 0.20475222355079037, 'reg_lambda': 0.0028581225144256946, 'min_child_weight': 1, 'gamma': 7.941733683571573e-08, 'random_state': 42}",COMPLETE
