number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
66,-0.2752322620961453,2025-07-20 20:35:01.776987,2025-07-20 20:35:12.431010,0 days 00:00:10.654023,0.7776849951517347,0.8562245186732697,1.990915676618868e-08,0.27775511529453656,7,1,70,0.11197942748914005,0.005919790939644217,0.9554363723696625,"[-0.27182594228574997, -0.3416554315983356, -0.23114802769900808, -0.3410722551478164, -0.1904596537498165]",0.05981364391948261,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.27775511529453656, 'subsample': 0.9554363723696625, 'colsample_bytree': 0.8562245186732697, 'colsample_bylevel': 0.7776849951517347, 'reg_alpha': 0.11197942748914005, 'reg_lambda': 0.005919790939644217, 'min_child_weight': 1, 'gamma': 1.990915676618868e-08, 'random_state': 42}",COMPLETE
67,-0.2805647131846031,2025-07-20 20:35:12.432971,2025-07-20 20:35:21.973869,0 days 00:00:09.540898,0.7070673021295935,0.8524525202999149,1.2072750599653903e-07,0.27793449154302885,8,1,50,0.08319538305321568,0.006190392142867309,0.9556104453949089,"[-0.3123725834846578, -0.33087353506687633, -0.2520679790054045, -0.3153100340114209, -0.19219943435465583]",0.05171158835916786,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.27793449154302885, 'subsample': 0.9556104453949089, 'colsample_bytree': 0.8524525202999149, 'colsample_bylevel': 0.7070673021295935, 'reg_alpha': 0.08319538305321568, 'reg_lambda': 0.006190392142867309, 'min_child_weight': 1, 'gamma': 1.2072750599653903e-07, 'random_state': 42}",COMPLETE
68,-0.3573498926179113,2025-07-20 20:35:21.975895,2025-07-20 20:35:26.525045,0 days 00:00:04.549150,0.773080688466367,0.8870965620816099,0.09657781848201462,0.2931965243419337,6,1,60,1.1464217991008314,1.992989529672606,0.9775591613505106,"[-0.30441673816607223, -0.4962184630963954, -0.33238593371365927, -0.39634048465758587, -0.257387843455844]",0.08273122202822467,"{'n_estimators': 60, 'max_depth': 6, 'learning_rate': 0.2931965243419337, 'subsample': 0.9775591613505106, 'colsample_bytree': 0.8870965620816099, 'colsample_bylevel': 0.773080688466367, 'reg_alpha': 1.1464217991008314, 'reg_lambda': 1.992989529672606, 'min_child_weight': 1, 'gamma': 0.09657781848201462, 'random_state': 42}",COMPLETE
69,-0.35579551380206187,2025-07-20 20:35:26.527045,2025-07-20 20:35:32.844118,0 days 00:00:06.317073,0.6491792575527339,0.8644750488101696,6.318933032067152e-08,0.24363766022262673,7,1,60,1.4903920901351315,0.0018396049028941218,0.8962026335552515,"[-0.34686990489273567, -0.4830139731539714, -0.3202360466572042, -0.42499544819704405, -0.20386219610935402]",0.09529012807556199,"{'n_estimators': 60, 'max_depth': 7, 'learning_rate': 0.24363766022262673, 'subsample': 0.8962026335552515, 'colsample_bytree': 0.8644750488101696, 'colsample_bylevel': 0.6491792575527339, 'reg_alpha': 1.4903920901351315, 'reg_lambda': 0.0018396049028941218, 'min_child_weight': 1, 'gamma': 6.318933032067152e-08, 'random_state': 42}",COMPLETE
70,-0.2997323670557029,2025-07-20 20:35:32.845117,2025-07-20 20:35:40.611995,0 days 00:00:07.766878,0.826894563987237,0.9081644271236528,0.005852622086698625,0.23688809164358882,9,2,90,9.38961790025402e-05,0.09054550158499308,0.9993135092233596,"[-0.3032830167785185, -0.41326138769560944, -0.23163423724713716, -0.3297127655212135, -0.22077042803603594]",0.07024615723330511,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.23688809164358882, 'subsample': 0.9993135092233596, 'colsample_bytree': 0.9081644271236528, 'colsample_bylevel': 0.826894563987237, 'reg_alpha': 9.38961790025402e-05, 'reg_lambda': 0.09054550158499308, 'min_child_weight': 2, 'gamma': 0.005852622086698625, 'random_state': 42}",COMPLETE
71,-0.2657350371212532,2025-07-20 20:35:40.614009,2025-07-20 20:35:49.978674,0 days 00:00:09.364665,0.7228344883186429,0.8525533682183829,2.5373807744393077e-07,0.27320127898014823,8,1,50,0.1287419763816197,0.00518777169110466,0.9511464777045096,"[-0.28785743632714156, -0.32944664566814763, -0.2513693846534269, -0.2619937978307063, -0.19800792112684343]",0.04325713974232031,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.27320127898014823, 'subsample': 0.9511464777045096, 'colsample_bytree': 0.8525533682183829, 'colsample_bylevel': 0.7228344883186429, 'reg_alpha': 0.1287419763816197, 'reg_lambda': 0.00518777169110466, 'min_child_weight': 1, 'gamma': 2.5373807744393077e-07, 'random_state': 42}",COMPLETE
72,-0.26645532854856535,2025-07-20 20:35:49.979676,2025-07-20 20:35:57.727741,0 days 00:00:07.748065,0.729480868147332,0.846321208160772,1.9643650068115876e-07,0.2999401606848727,8,1,50,0.2863002094360186,0.020877676973820303,0.9398378991865891,"[-0.318177877508151, -0.3722178053231863, -0.18137317447990242, -0.3004117966008971, -0.16009598883068976]",0.08193320129612192,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.2999401606848727, 'subsample': 0.9398378991865891, 'colsample_bytree': 0.846321208160772, 'colsample_bylevel': 0.729480868147332, 'reg_alpha': 0.2863002094360186, 'reg_lambda': 0.020877676973820303, 'min_child_weight': 1, 'gamma': 1.9643650068115876e-07, 'random_state': 42}",COMPLETE
73,-0.5499226093379972,2025-07-20 20:35:57.729765,2025-07-20 20:36:00.764798,0 days 00:00:03.035033,0.7980398268154578,0.8535300427237815,7.02713683497015,0.2987753150407009,8,1,50,0.40394360923086686,0.000638915576229911,0.9434967840906717,"[-0.4823762377939182, -0.6327089313708587, -0.628556428301053, -0.5394719911169182, -0.4664994581072376]",0.07023959352343517,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.2987753150407009, 'subsample': 0.9434967840906717, 'colsample_bytree': 0.8535300427237815, 'colsample_bylevel': 0.7980398268154578, 'reg_alpha': 0.40394360923086686, 'reg_lambda': 0.000638915576229911, 'min_child_weight': 1, 'gamma': 7.02713683497015, 'random_state': 42}",COMPLETE
74,-0.2824316310114563,2025-07-20 20:36:00.766309,2025-07-20 20:36:10.991853,0 days 00:00:10.225544,0.7323265774246488,0.8892034767702132,2.5590791036429374e-07,0.1738543818377374,8,1,50,0.17474975094334702,0.43340971797474026,0.9332993719212598,"[-0.25541008194407644, -0.33450047649298753, -0.23700133302778184, -0.3379979397313015, -0.24724832386113427]",0.04434122354073891,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.1738543818377374, 'subsample': 0.9332993719212598, 'colsample_bytree': 0.8892034767702132, 'colsample_bylevel': 0.7323265774246488, 'reg_alpha': 0.17474975094334702, 'reg_lambda': 0.43340971797474026, 'min_child_weight': 1, 'gamma': 2.5590791036429374e-07, 'random_state': 42}",COMPLETE
75,-0.37355791003718214,2025-07-20 20:36:10.993859,2025-07-20 20:36:17.346326,0 days 00:00:06.352467,0.7002039090023472,0.9188857061166062,0.0001299333390145755,0.20034952716597326,7,1,60,2.031985271144788,0.021459448767462617,0.9718860992216434,"[-0.33832916995343304, -0.5174976118307014, -0.3461267143923216, -0.40702497934810034, -0.258811074661354]",0.08602215218399437,"{'n_estimators': 60, 'max_depth': 7, 'learning_rate': 0.20034952716597326, 'subsample': 0.9718860992216434, 'colsample_bytree': 0.9188857061166062, 'colsample_bylevel': 0.7002039090023472, 'reg_alpha': 2.031985271144788, 'reg_lambda': 0.021459448767462617, 'min_child_weight': 1, 'gamma': 0.0001299333390145755, 'random_state': 42}",COMPLETE
76,-0.30739801612209355,2025-07-20 20:36:17.347261,2025-07-20 20:36:27.801748,0 days 00:00:10.454487,0.7759873407700656,0.8734243494460167,1.703120842929402e-08,0.15178188588775182,7,1,50,0.17885696625930275,0.023465106552888828,0.9887421723609223,"[-0.3325077963365344, -0.33647440815144586, -0.2892845355471184, -0.3686145482032546, -0.21010879237211433]",0.054802723786905795,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.15178188588775182, 'subsample': 0.9887421723609223, 'colsample_bytree': 0.8734243494460167, 'colsample_bylevel': 0.7759873407700656, 'reg_alpha': 0.17885696625930275, 'reg_lambda': 0.023465106552888828, 'min_child_weight': 1, 'gamma': 1.703120842929402e-08, 'random_state': 42}",COMPLETE
77,-0.2864886491824424,2025-07-20 20:36:27.802755,2025-07-20 20:36:36.391667,0 days 00:00:08.588912,0.7320433718731845,0.8434484278421682,4.5126551203469024e-08,0.25547096820844173,8,2,70,0.5702363886795818,0.007026037141931813,0.9573169838015172,"[-0.2983830164610699, -0.3744933855863927, -0.23669582129307945, -0.30749939388622893, -0.21537162868544074]",0.05632888656646079,"{'n_estimators': 70, 'max_depth': 8, 'learning_rate': 0.25547096820844173, 'subsample': 0.9573169838015172, 'colsample_bytree': 0.8434484278421682, 'colsample_bylevel': 0.7320433718731845, 'reg_alpha': 0.5702363886795818, 'reg_lambda': 0.007026037141931813, 'min_child_weight': 2, 'gamma': 4.5126551203469024e-08, 'random_state': 42}",COMPLETE
78,-0.2815671846119331,2025-07-20 20:36:36.393664,2025-07-20 20:36:48.191447,0 days 00:00:11.797783,0.7580770663886955,0.8244441862203742,2.951344009755277e-07,0.23039911333696722,8,1,60,0.04965078769385396,0.027029211712918597,0.9268481996236679,"[-0.3205921749041433, -0.34657221556786566, -0.3002447463344114, -0.23128180443110785, -0.20914498182213723]",0.0526707701588695,"{'n_estimators': 60, 'max_depth': 8, 'learning_rate': 0.23039911333696722, 'subsample': 0.9268481996236679, 'colsample_bytree': 0.8244441862203742, 'colsample_bylevel': 0.7580770663886955, 'reg_alpha': 0.04965078769385396, 'reg_lambda': 0.027029211712918597, 'min_child_weight': 1, 'gamma': 2.951344009755277e-07, 'random_state': 42}",COMPLETE
79,-0.2847319393313489,2025-07-20 20:36:48.193450,2025-07-20 20:36:58.853477,0 days 00:00:10.660027,0.7146722868756846,0.8637831065110906,2.8327968173837386e-08,0.27828882636553665,6,2,50,0.015066482381045227,0.0015606889800452006,0.9147730888924092,"[-0.2647724337072594, -0.31905249348273884, -0.26930458889659603, -0.30519818148603095, -0.2653319990841192]",0.02284517538993031,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.27828882636553665, 'subsample': 0.9147730888924092, 'colsample_bytree': 0.8637831065110906, 'colsample_bylevel': 0.7146722868756846, 'reg_alpha': 0.015066482381045227, 'reg_lambda': 0.0015606889800452006, 'min_child_weight': 2, 'gamma': 2.8327968173837386e-08, 'random_state': 42}",COMPLETE
80,-0.39159290893030585,2025-07-20 20:36:58.854419,2025-07-20 20:37:04.799026,0 days 00:00:05.944607,0.786995366100377,0.8482350720025386,6.277449446046995e-07,0.20613432480065763,9,5,70,2.9319378647791243,0.3089128478390913,0.9590450169636214,"[-0.35222341799988416, -0.5410977552958303, -0.3349058365715264, -0.45590900958780295, -0.27382852519648554]",0.09499483244419235,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.20613432480065763, 'subsample': 0.9590450169636214, 'colsample_bytree': 0.8482350720025386, 'colsample_bylevel': 0.786995366100377, 'reg_alpha': 2.9319378647791243, 'reg_lambda': 0.3089128478390913, 'min_child_weight': 5, 'gamma': 6.277449446046995e-07, 'random_state': 42}",COMPLETE
81,-0.27908046090925354,2025-07-20 20:37:04.801027,2025-07-20 20:37:21.097995,0 days 00:00:16.296968,0.6928989997478964,0.8348400698996719,8.30336991239366e-08,0.2709269608571426,9,2,80,0.0007812124905393963,0.003821489166981474,0.9483039418410242,"[-0.3482306663440015, -0.29800470220910497, -0.2882656274784972, -0.267722521577892, -0.1931787869367721]",0.05046255142673027,"{'n_estimators': 80, 'max_depth': 9, 'learning_rate': 0.2709269608571426, 'subsample': 0.9483039418410242, 'colsample_bytree': 0.8348400698996719, 'colsample_bylevel': 0.6928989997478964, 'reg_alpha': 0.0007812124905393963, 'reg_lambda': 0.003821489166981474, 'min_child_weight': 2, 'gamma': 8.30336991239366e-08, 'random_state': 42}",COMPLETE
82,-0.3209368502510254,2025-07-20 20:37:21.098999,2025-07-20 20:37:32.269909,0 days 00:00:11.170910,0.6822231933016687,0.8376970549670747,8.139150408488734e-08,0.2555427001150655,9,2,70,0.13752059510379833,0.004276158772488247,0.9437951387774303,"[-0.31897406430586966, -0.3876951950977255, -0.3195926217032703, -0.3514785752355064, -0.22694379491275507]",0.053347591328150604,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.2555427001150655, 'subsample': 0.9437951387774303, 'colsample_bytree': 0.8376970549670747, 'colsample_bylevel': 0.6822231933016687, 'reg_alpha': 0.13752059510379833, 'reg_lambda': 0.004276158772488247, 'min_child_weight': 2, 'gamma': 8.139150408488734e-08, 'random_state': 42}",COMPLETE
83,-0.29415828405415834,2025-07-20 20:37:32.271940,2025-07-20 20:37:43.644204,0 days 00:00:11.372264,0.6909131689528379,0.8111564657569698,1.124344897896683e-08,0.22705818394256574,8,1,80,0.00035267217796803983,0.06869359769920279,0.9654984485388068,"[-0.28302984854651425, -0.35307626830879907, -0.28610046659433797, -0.2803201443002793, -0.26826469252086105]",0.030073481880337056,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.22705818394256574, 'subsample': 0.9654984485388068, 'colsample_bytree': 0.8111564657569698, 'colsample_bylevel': 0.6909131689528379, 'reg_alpha': 0.00035267217796803983, 'reg_lambda': 0.06869359769920279, 'min_child_weight': 1, 'gamma': 1.124344897896683e-08, 'random_state': 42}",COMPLETE
84,-0.5396024411529118,2025-07-20 20:37:43.646135,2025-07-20 20:37:52.507597,0 days 00:00:08.861462,0.6563688873603762,0.8258751368329059,1.7692214285611074e-07,0.025821786389573432,9,3,60,0.7424758563570162,2.5587982083957e-07,0.9878092475119007,"[-0.4379160637944054, -0.588947084938659, -0.6221480836854635, -0.565010795499004, -0.4839901778470271]",0.06830388658389841,"{'n_estimators': 60, 'max_depth': 9, 'learning_rate': 0.025821786389573432, 'subsample': 0.9878092475119007, 'colsample_bytree': 0.8258751368329059, 'colsample_bylevel': 0.6563688873603762, 'reg_alpha': 0.7424758563570162, 'reg_lambda': 2.5587982083957e-07, 'min_child_weight': 3, 'gamma': 1.7692214285611074e-07, 'random_state': 42}",COMPLETE
85,-0.24729394647608943,2025-07-20 20:37:52.509459,2025-07-20 20:38:07.364501,0 days 00:00:14.855042,0.6668513358399959,0.7949593223381101,4.815919851225402e-08,0.28031778843080213,7,2,80,0.0008283283379416572,0.0005004440720780367,0.9287900499234238,"[-0.21117090002538133, -0.30628859586452606, -0.233186457229772, -0.29358667961349144, -0.19223709964727648]",0.0450744670922278,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.28031778843080213, 'subsample': 0.9287900499234238, 'colsample_bytree': 0.7949593223381101, 'colsample_bylevel': 0.6668513358399959, 'reg_alpha': 0.0008283283379416572, 'reg_lambda': 0.0005004440720780367, 'min_child_weight': 2, 'gamma': 4.815919851225402e-08, 'random_state': 42}",COMPLETE
86,-0.3391379984017085,2025-07-20 20:38:07.365503,2025-07-20 20:38:21.832492,0 days 00:00:14.466989,0.6310150219607145,0.7940108187266657,2.7006904612735786e-08,0.17614986623481552,7,1,60,4.791330876999954e-07,1.153348369062666,0.9271469602500495,"[-0.37576471845471704, -0.36045725925926314, -0.4194124128780252, -0.3861212899519222, -0.15393431146461486]",0.09460216114323687,"{'n_estimators': 60, 'max_depth': 7, 'learning_rate': 0.17614986623481552, 'subsample': 0.9271469602500495, 'colsample_bytree': 0.7940108187266657, 'colsample_bylevel': 0.6310150219607145, 'reg_alpha': 4.791330876999954e-07, 'reg_lambda': 1.153348369062666, 'min_child_weight': 1, 'gamma': 2.7006904612735786e-08, 'random_state': 42}",COMPLETE
87,-0.35720138208539964,2025-07-20 20:38:21.833298,2025-07-20 20:38:26.787989,0 days 00:00:04.954691,0.7223433315476483,0.7646431221859931,5.330254768703674e-08,0.24797776249069461,7,6,70,0.02663134149053031,0.001031497908725321,0.9129868763145478,"[-0.3313835384019614, -0.4301036614984067, -0.358884631609003, -0.3373246881485367, -0.3283103907690904]",0.037983967844689666,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.24797776249069461, 'subsample': 0.9129868763145478, 'colsample_bytree': 0.7646431221859931, 'colsample_bylevel': 0.7223433315476483, 'reg_alpha': 0.02663134149053031, 'reg_lambda': 0.001031497908725321, 'min_child_weight': 6, 'gamma': 5.330254768703674e-08, 'random_state': 42}",COMPLETE
88,-0.26094467656787523,2025-07-20 20:38:26.788990,2025-07-20 20:38:34.640123,0 days 00:00:07.851133,0.7372543227879341,0.8611266446225868,4.020626284494883e-06,0.2951345394107848,8,2,50,0.28320570311452964,0.00032206478023149074,0.938214835312237,"[-0.2592953754928338, -0.35458004113481, -0.2131518262173399, -0.31080887546090646, -0.1668872645334861]",0.06691441298569122,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.2951345394107848, 'subsample': 0.938214835312237, 'colsample_bytree': 0.8611266446225868, 'colsample_bylevel': 0.7372543227879341, 'reg_alpha': 0.28320570311452964, 'reg_lambda': 0.00032206478023149074, 'min_child_weight': 2, 'gamma': 4.020626284494883e-06, 'random_state': 42}",COMPLETE
89,-0.29538348922910157,2025-07-20 20:38:34.641499,2025-07-20 20:38:43.387043,0 days 00:00:08.745544,0.7379635151650809,0.8593728412221843,1.8173755070202192e-08,0.2846995869969031,6,2,50,0.11555286963793295,5.6144293285710594e-05,0.9333109112606672,"[-0.3022155528880196, -0.421225201960225, -0.2769084639713358, -0.2997092036966533, -0.1768590236292741]",0.07783431257048097,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.2846995869969031, 'subsample': 0.9333109112606672, 'colsample_bytree': 0.8593728412221843, 'colsample_bylevel': 0.7379635151650809, 'reg_alpha': 0.11555286963793295, 'reg_lambda': 5.6144293285710594e-05, 'min_child_weight': 2, 'gamma': 1.8173755070202192e-08, 'random_state': 42}",COMPLETE
90,-0.29793301957995355,2025-07-20 20:38:43.388369,2025-07-20 20:38:51.623976,0 days 00:00:08.235607,0.7638763717690078,0.8938617823755534,2.9751651239291195e-06,0.2940994154235248,8,3,50,0.24875911711547338,0.0003794097340001792,0.8941499931523857,"[-0.24395113100319402, -0.41809252497741406, -0.227225228729059, -0.37930211355059934, -0.2210940996395013]",0.08351897004861696,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.2940994154235248, 'subsample': 0.8941499931523857, 'colsample_bytree': 0.8938617823755534, 'colsample_bylevel': 0.7638763717690078, 'reg_alpha': 0.24875911711547338, 'reg_lambda': 0.0003794097340001792, 'min_child_weight': 3, 'gamma': 2.9751651239291195e-06, 'random_state': 42}",COMPLETE
91,-0.28053932203615467,2025-07-20 20:38:51.625113,2025-07-20 20:39:04.491293,0 days 00:00:12.866180,0.6721704936444322,0.8769705834292627,1.879606669422213e-05,0.23470438111711087,8,2,60,0.0019025058118261988,0.00010738933133649433,0.876997950806876,"[-0.2462273223822603, -0.37424714976269285, -0.27860925508306844, -0.2989806702959755, -0.20463221265677634]",0.056681863123739504,"{'n_estimators': 60, 'max_depth': 8, 'learning_rate': 0.23470438111711087, 'subsample': 0.876997950806876, 'colsample_bytree': 0.8769705834292627, 'colsample_bylevel': 0.6721704936444322, 'reg_alpha': 0.0019025058118261988, 'reg_lambda': 0.00010738933133649433, 'min_child_weight': 2, 'gamma': 1.879606669422213e-05, 'random_state': 42}",COMPLETE
92,-0.28521544489981576,2025-07-20 20:39:04.492293,2025-07-20 20:39:13.063669,0 days 00:00:08.571376,0.7046231175266205,0.9040429850450231,0.00033484127446045903,0.2681648494915852,8,1,50,0.011446781115796658,0.00017604491877552534,0.9396530613789287,"[-0.292386371274402, -0.35206401092381606, -0.2854263380619283, -0.28024141571996247, -0.21595908851897008]",0.04322356141248295,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.2681648494915852, 'subsample': 0.9396530613789287, 'colsample_bytree': 0.9040429850450231, 'colsample_bylevel': 0.7046231175266205, 'reg_alpha': 0.011446781115796658, 'reg_lambda': 0.00017604491877552534, 'min_child_weight': 1, 'gamma': 0.00033484127446045903, 'random_state': 42}",COMPLETE
93,-0.30201850040908035,2025-07-20 20:39:13.067626,2025-07-20 20:39:23.893909,0 days 00:00:10.826283,0.8089221491238747,0.8660963958298458,6.6922839078275525e-06,0.19553635264509361,3,3,100,0.2818774459983256,0.0005649924941327257,0.9188386651048159,"[-0.3120754564181684, -0.40984527547167743, -0.24395382686999992, -0.3360764362228702, -0.2081415070626857]",0.07081256240163024,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.19553635264509361, 'subsample': 0.9188386651048159, 'colsample_bytree': 0.8660963958298458, 'colsample_bylevel': 0.8089221491238747, 'reg_alpha': 0.2818774459983256, 'reg_lambda': 0.0005649924941327257, 'min_child_weight': 3, 'gamma': 6.6922839078275525e-06, 'random_state': 42}",COMPLETE
94,-0.3134291379200769,2025-07-20 20:39:23.895895,2025-07-20 20:39:35.704393,0 days 00:00:11.808498,0.7445944094077713,0.8180659258170246,7.010229769841064e-07,0.21926698775325323,7,2,60,0.056016100404128855,7.518641204928764e-06,0.9015199997267213,"[-0.32522500103784535, -0.4449087264583662, -0.21919055512496077, -0.36618824138065226, -0.21163316559855963]",0.08882891202189719,"{'n_estimators': 60, 'max_depth': 7, 'learning_rate': 0.21926698775325323, 'subsample': 0.9015199997267213, 'colsample_bytree': 0.8180659258170246, 'colsample_bylevel': 0.7445944094077713, 'reg_alpha': 0.056016100404128855, 'reg_lambda': 7.518641204928764e-06, 'min_child_weight': 2, 'gamma': 7.010229769841064e-07, 'random_state': 42}",COMPLETE
95,-0.3412862742430022,2025-07-20 20:39:35.705508,2025-07-20 20:39:52.767861,0 days 00:00:17.062353,0.7235290567443171,0.849279969959796,1.423649951637606e-06,0.24725877030383892,8,1,80,0.00028946222198953194,2.901791627672826e-06,0.6027383670433811,"[-0.3980560008994151, -0.5194509828237753, -0.33397606496166415, -0.3014407170366417, -0.15350760549351455]",0.11988945014009178,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.24725877030383892, 'subsample': 0.6027383670433811, 'colsample_bytree': 0.849279969959796, 'colsample_bylevel': 0.7235290567443171, 'reg_alpha': 0.00028946222198953194, 'reg_lambda': 2.901791627672826e-06, 'min_child_weight': 1, 'gamma': 1.423649951637606e-06, 'random_state': 42}",COMPLETE
96,-0.49889421125199274,2025-07-20 20:39:52.769863,2025-07-20 20:39:57.108600,0 days 00:00:04.338737,0.9901834066522913,0.8719456122512905,3.424701300032701e-07,0.2997402834617004,7,9,70,0.0001348672456121602,0.0389239895451301,0.9496674745414988,"[-0.36995085896313973, -0.5584500979939694, -0.5540350519730182, -0.5821538237465638, -0.42988122358327263]",0.08355687835270169,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.2997402834617004, 'subsample': 0.9496674745414988, 'colsample_bytree': 0.8719456122512905, 'colsample_bylevel': 0.9901834066522913, 'reg_alpha': 0.0001348672456121602, 'reg_lambda': 0.0389239895451301, 'min_child_weight': 9, 'gamma': 3.424701300032701e-07, 'random_state': 42}",COMPLETE
97,-0.3350017142364768,2025-07-20 20:39:57.111039,2025-07-20 20:40:15.856113,0 days 00:00:18.745074,0.9704611786332521,0.7896863084679656,1.7871161029816463e-07,0.26676451518140415,8,2,130,0.0006309077285885605,0.011377522865380478,0.9719618742181149,"[-0.40344336592118973, -0.38955632814903574, -0.25939268542977084, -0.37279021651189037, -0.2498259751704973]",0.06642299037415884,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.26676451518140415, 'subsample': 0.9719618742181149, 'colsample_bytree': 0.7896863084679656, 'colsample_bylevel': 0.9704611786332521, 'reg_alpha': 0.0006309077285885605, 'reg_lambda': 0.011377522865380478, 'min_child_weight': 2, 'gamma': 1.7871161029816463e-07, 'random_state': 42}",COMPLETE
98,-0.3081919068799885,2025-07-20 20:40:15.859197,2025-07-20 20:40:23.827566,0 days 00:00:07.968369,0.6701468618183941,0.8564598275316022,3.923354722428499e-08,0.21111980299575686,9,1,50,0.7365262110908647,6.217896014670411e-07,0.925365770717024,"[-0.26127618822798787, -0.41813070761742116, -0.2622333468180923, -0.3701359023719081, -0.22918338936453306]",0.07277254733025978,"{'n_estimators': 50, 'max_depth': 9, 'learning_rate': 0.21111980299575686, 'subsample': 0.925365770717024, 'colsample_bytree': 0.8564598275316022, 'colsample_bylevel': 0.6701468618183941, 'reg_alpha': 0.7365262110908647, 'reg_lambda': 6.217896014670411e-07, 'min_child_weight': 1, 'gamma': 3.923354722428499e-08, 'random_state': 42}",COMPLETE
99,-0.36865175497956726,2025-07-20 20:40:23.829138,2025-07-20 20:40:28.440460,0 days 00:00:04.611322,0.6147326571353361,0.8824592442591754,1.568629206616488e-08,0.1862215304839231,5,3,150,1.6003046283536538e-06,0.0027534824719481926,0.8547047594365536,"[-0.2934276403505676, -0.42975411681637615, -0.3591313637565153, -0.4057548903583492, -0.35519076361602775]",0.04699073278045081,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.1862215304839231, 'subsample': 0.8547047594365536, 'colsample_bytree': 0.8824592442591754, 'colsample_bylevel': 0.6147326571353361, 'reg_alpha': 1.6003046283536538e-06, 'reg_lambda': 0.0027534824719481926, 'min_child_weight': 3, 'gamma': 1.568629206616488e-08, 'random_state': 42}",COMPLETE
