number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
31,0.8968391112173842,2025-12-26 00:47:27.471582,2025-12-26 00:47:27.606493,0 days 00:00:00.134911,0.9089795889359515,0.659785132378914,0.05250658147778654,0.06023630153907896,9,2,120,1.802548578745301e-06,1.1806880364893153,0.8284332921118114,"[1.0, 0.8920350748995249, 0.8548665620094191, 0.8916149068322982, 0.8456790123456791]",0.05490280622044265,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.06023630153907896, 'subsample': 0.8284332921118114, 'colsample_bytree': 0.659785132378914, 'colsample_bylevel': 0.9089795889359515, 'reg_alpha': 1.802548578745301e-06, 'reg_lambda': 1.1806880364893153, 'min_child_weight': 2, 'gamma': 0.05250658147778654, 'random_state': 42}",COMPLETE
32,0.9122270860034835,2025-12-26 00:47:27.607092,2025-12-26 00:47:27.718656,0 days 00:00:00.111564,0.8620875855716001,0.6557982388600228,0.023406396437255714,0.08219185282285713,10,2,110,6.919730859418232e-06,0.05915593415551192,0.7661951357135937,"[1.0, 0.9285714285714286, 0.8522902494331065, 0.8916149068322982, 0.8886588451805842]",0.05008786329871445,"{'n_estimators': 110, 'max_depth': 10, 'learning_rate': 0.08219185282285713, 'subsample': 0.7661951357135937, 'colsample_bytree': 0.6557982388600228, 'colsample_bylevel': 0.8620875855716001, 'reg_alpha': 6.919730859418232e-06, 'reg_lambda': 0.05915593415551192, 'min_child_weight': 2, 'gamma': 0.023406396437255714, 'random_state': 42}",COMPLETE
33,0.904146381951765,2025-12-26 00:47:27.719282,2025-12-26 00:47:27.836478,0 days 00:00:00.117196,0.8530710980707311,0.6561793867805318,0.023502318767411233,0.08805258269726192,10,2,120,1.2613704002866765e-05,0.193153404445062,0.7770062988994653,"[1.0, 0.9285714285714286, 0.8548665620094191, 0.8916149068322982, 0.8456790123456791]",0.05619336406762665,"{'n_estimators': 120, 'max_depth': 10, 'learning_rate': 0.08805258269726192, 'subsample': 0.7770062988994653, 'colsample_bytree': 0.6561793867805318, 'colsample_bylevel': 0.8530710980707311, 'reg_alpha': 1.2613704002866765e-05, 'reg_lambda': 0.193153404445062, 'min_child_weight': 2, 'gamma': 0.023502318767411233, 'random_state': 42}",COMPLETE
34,0.8622336165235325,2025-12-26 00:47:27.837027,2025-12-26 00:47:27.925594,0 days 00:00:00.088567,0.8204953094105428,0.6833611979346749,1.8163272085194864,0.07815199668903043,10,3,110,1.9724223765848206e-06,0.039615521294812085,0.8558690162817143,"[0.9624489795918366, 0.7838385354141656, 0.8548665620094191, 0.8575396825396826, 0.8524743230625583]",0.05720219935347295,"{'n_estimators': 110, 'max_depth': 10, 'learning_rate': 0.07815199668903043, 'subsample': 0.8558690162817143, 'colsample_bytree': 0.6833611979346749, 'colsample_bylevel': 0.8204953094105428, 'reg_alpha': 1.9724223765848206e-06, 'reg_lambda': 0.039615521294812085, 'min_child_weight': 3, 'gamma': 1.8163272085194864, 'random_state': 42}",COMPLETE
35,0.8968391112173842,2025-12-26 00:47:27.926225,2025-12-26 00:47:28.059638,0 days 00:00:00.133413,0.8771660740622452,0.6321296829729715,0.1766939519354535,0.1294063430055352,9,2,140,6.477493075541048e-06,2.500792310681328,0.8135370219573581,"[1.0, 0.8920350748995249, 0.8548665620094191, 0.8916149068322982, 0.8456790123456791]",0.05490280622044265,"{'n_estimators': 140, 'max_depth': 9, 'learning_rate': 0.1294063430055352, 'subsample': 0.8135370219573581, 'colsample_bytree': 0.6321296829729715, 'colsample_bylevel': 0.8771660740622452, 'reg_alpha': 6.477493075541048e-06, 'reg_lambda': 2.500792310681328, 'min_child_weight': 2, 'gamma': 0.1766939519354535, 'random_state': 42}",COMPLETE
36,0.8898606676660508,2025-12-26 00:47:28.060126,2025-12-26 00:47:28.181688,0 days 00:00:00.121562,0.9044791669311749,0.6966429944268526,0.016274835553905145,0.10738442731973528,10,1,110,0.00016862433732754698,0.1710123750654729,0.7732312863858958,"[1.0, 0.8571428571428571, 0.8548665620094191, 0.8916149068322982, 0.8456790123456791]",0.057237769182608325,"{'n_estimators': 110, 'max_depth': 10, 'learning_rate': 0.10738442731973528, 'subsample': 0.7732312863858958, 'colsample_bytree': 0.6966429944268526, 'colsample_bylevel': 0.9044791669311749, 'reg_alpha': 0.00016862433732754698, 'reg_lambda': 0.1710123750654729, 'min_child_weight': 1, 'gamma': 0.016274835553905145, 'random_state': 42}",COMPLETE
37,0.904146381951765,2025-12-26 00:47:28.182385,2025-12-26 00:47:28.302063,0 days 00:00:00.119678,0.6710130873326509,0.6571750628236611,0.0048482131637069955,0.05353432356561131,9,3,130,6.58414857454239e-06,0.00038499919599516906,0.7118498368852263,"[1.0, 0.9285714285714286, 0.8548665620094191, 0.8916149068322982, 0.8456790123456791]",0.05619336406762665,"{'n_estimators': 130, 'max_depth': 9, 'learning_rate': 0.05353432356561131, 'subsample': 0.7118498368852263, 'colsample_bytree': 0.6571750628236611, 'colsample_bylevel': 0.6710130873326509, 'reg_alpha': 6.58414857454239e-06, 'reg_lambda': 0.00038499919599516906, 'min_child_weight': 3, 'gamma': 0.0048482131637069955, 'random_state': 42}",COMPLETE
38,0.8985066542410349,2025-12-26 00:47:28.302591,2025-12-26 00:47:28.463166,0 days 00:00:00.160575,0.7836673184945042,0.6047764947279394,0.049699912768096245,0.05651281510324377,10,1,140,1.0608973004342544e-07,0.6296674317225169,0.839284202267856,"[1.0, 0.8573929571828732, 0.8548665620094191, 0.8916149068322982, 0.8886588451805842]",0.052990883168258264,"{'n_estimators': 140, 'max_depth': 10, 'learning_rate': 0.05651281510324377, 'subsample': 0.839284202267856, 'colsample_bytree': 0.6047764947279394, 'colsample_bylevel': 0.7836673184945042, 'reg_alpha': 1.0608973004342544e-07, 'reg_lambda': 0.6296674317225169, 'min_child_weight': 1, 'gamma': 0.049699912768096245, 'random_state': 42}",COMPLETE
39,0.8963238487021217,2025-12-26 00:47:28.463788,2025-12-26 00:47:28.562207,0 days 00:00:00.098419,0.8635899617104417,0.705408952459785,0.00034292736729397283,0.1622837481652368,9,2,90,8.456644345985899e-05,0.0017332685107548573,0.8060186167638035,"[1.0, 0.8920350748995249, 0.8522902494331065, 0.8916149068322982, 0.8456790123456791]",0.055304917279314025,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.1622837481652368, 'subsample': 0.8060186167638035, 'colsample_bytree': 0.705408952459785, 'colsample_bylevel': 0.8635899617104417, 'reg_alpha': 8.456644345985899e-05, 'reg_lambda': 0.0017332685107548573, 'min_child_weight': 2, 'gamma': 0.00034292736729397283, 'random_state': 42}",COMPLETE
40,0.912742348518746,2025-12-26 00:47:28.562691,2025-12-26 00:47:28.744436,0 days 00:00:00.181745,0.8275349786040751,0.669898450859942,0.12351582603601631,0.038858277024010755,10,1,120,3.5151690388649365e-08,0.00830659664849261,0.7604786936090321,"[1.0, 0.9285714285714286, 0.8548665620094191, 0.8916149068322982, 0.8886588451805842]",0.049478173181039954,"{'n_estimators': 120, 'max_depth': 10, 'learning_rate': 0.038858277024010755, 'subsample': 0.7604786936090321, 'colsample_bytree': 0.669898450859942, 'colsample_bylevel': 0.8275349786040751, 'reg_alpha': 3.5151690388649365e-08, 'reg_lambda': 0.00830659664849261, 'min_child_weight': 1, 'gamma': 0.12351582603601631, 'random_state': 42}",COMPLETE
41,0.8982232075290169,2025-12-26 00:47:28.745027,2025-12-26 00:47:28.915688,0 days 00:00:00.170661,0.8264729187758103,0.6723089364830904,0.158003456232446,0.03757465904115826,10,1,120,4.6602129435283985e-08,0.056322949091997754,0.7574282046181031,"[1.0, 0.8559757236227823, 0.8548665620094191, 0.8916149068322982, 0.8886588451805842]",0.053213364407884496,"{'n_estimators': 120, 'max_depth': 10, 'learning_rate': 0.03757465904115826, 'subsample': 0.7574282046181031, 'colsample_bytree': 0.6723089364830904, 'colsample_bylevel': 0.8264729187758103, 'reg_alpha': 4.6602129435283985e-08, 'reg_lambda': 0.056322949091997754, 'min_child_weight': 1, 'gamma': 0.158003456232446, 'random_state': 42}",COMPLETE
42,0.8689974089970436,2025-12-26 00:47:28.916367,2025-12-26 00:47:29.030203,0 days 00:00:00.113836,0.8797519338722257,0.6424480624868507,1.4171205376833735,0.04000287496656419,10,1,110,5.056419011089761e-07,0.008127497197950246,0.7862773694294846,"[0.9624489795918366, 0.8176574977817214, 0.8548665620094191, 0.8575396825396826, 0.8524743230625583]",0.04893455881315066,"{'n_estimators': 110, 'max_depth': 10, 'learning_rate': 0.04000287496656419, 'subsample': 0.7862773694294846, 'colsample_bytree': 0.6424480624868507, 'colsample_bylevel': 0.8797519338722257, 'reg_alpha': 5.056419011089761e-07, 'reg_lambda': 0.008127497197950246, 'min_child_weight': 1, 'gamma': 1.4171205376833735, 'random_state': 42}",COMPLETE
43,0.9052321444371133,2025-12-26 00:47:29.030903,2025-12-26 00:47:29.176271,0 days 00:00:00.145368,0.7215904196458885,0.6200675805235711,0.09740371111798934,0.029256544911346407,9,2,120,1.778030821429623e-06,0.01391489060229323,0.7044458054614302,"[0.9624489795918366, 0.9285714285714286, 0.8548665620094191, 0.8916149068322982, 0.8886588451805842]",0.036919598347052475,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.029256544911346407, 'subsample': 0.7044458054614302, 'colsample_bytree': 0.6200675805235711, 'colsample_bylevel': 0.7215904196458885, 'reg_alpha': 1.778030821429623e-06, 'reg_lambda': 0.01391489060229323, 'min_child_weight': 2, 'gamma': 0.09740371111798934, 'random_state': 42}",COMPLETE
44,0.9036311194365025,2025-12-26 00:47:29.176850,2025-12-26 00:47:29.310200,0 days 00:00:00.133350,0.8024911056690249,0.7157451686750148,0.015687720151516468,0.050438841119703745,10,3,130,1.1229963450839832e-05,0.00022998654479884574,0.7558564502665198,"[1.0, 0.9285714285714286, 0.8522902494331065, 0.8916149068322982, 0.8456790123456791]",0.0566528042997496,"{'n_estimators': 130, 'max_depth': 10, 'learning_rate': 0.050438841119703745, 'subsample': 0.7558564502665198, 'colsample_bytree': 0.7157451686750148, 'colsample_bylevel': 0.8024911056690249, 'reg_alpha': 1.1229963450839832e-05, 'reg_lambda': 0.00022998654479884574, 'min_child_weight': 3, 'gamma': 0.015687720151516468, 'random_state': 42}",COMPLETE
45,0.9054350777843654,2025-12-26 00:47:29.310932,2025-12-26 00:47:29.443191,0 days 00:00:00.132259,0.8402543153164013,0.6781304276834336,0.0022733050512126034,0.07866322770216795,8,1,100,4.066869012302076e-08,0.0010857506000173228,0.8223867123505584,"[1.0, 0.8920350748995249, 0.8548665620094191, 0.8916149068322982, 0.8886588451805842]",0.049298475603540275,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.07866322770216795, 'subsample': 0.8223867123505584, 'colsample_bytree': 0.6781304276834336, 'colsample_bylevel': 0.8402543153164013, 'reg_alpha': 4.066869012302076e-08, 'reg_lambda': 0.0010857506000173228, 'min_child_weight': 1, 'gamma': 0.0022733050512126034, 'random_state': 42}",COMPLETE
46,0.8893454051507883,2025-12-26 00:47:29.443753,2025-12-26 00:47:29.564908,0 days 00:00:00.121155,0.8024277461405284,0.6493455190282185,0.03203286803056995,0.0610332427299443,9,2,110,2.746901541058736e-06,0.08223038009332315,0.7373389274739248,"[1.0, 0.8571428571428571, 0.8522902494331065, 0.8916149068322982, 0.8456790123456791]",0.05756115447626188,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.0610332427299443, 'subsample': 0.7373389274739248, 'colsample_bytree': 0.6493455190282185, 'colsample_bylevel': 0.8024277461405284, 'reg_alpha': 2.746901541058736e-06, 'reg_lambda': 0.08223038009332315, 'min_child_weight': 2, 'gamma': 0.03203286803056995, 'random_state': 42}",COMPLETE
47,0.8963238487021217,2025-12-26 00:47:29.565595,2025-12-26 00:47:29.676385,0 days 00:00:00.110790,0.930407252976394,0.6955200783418501,0.007435426587047551,0.10990338997279728,10,3,120,0.0006116939633608766,0.003673149888116924,0.8776671042870776,"[1.0, 0.8920350748995249, 0.8522902494331065, 0.8916149068322982, 0.8456790123456791]",0.055304917279314025,"{'n_estimators': 120, 'max_depth': 10, 'learning_rate': 0.10990338997279728, 'subsample': 0.8776671042870776, 'colsample_bytree': 0.6955200783418501, 'colsample_bylevel': 0.930407252976394, 'reg_alpha': 0.0006116939633608766, 'reg_lambda': 0.003673149888116924, 'min_child_weight': 3, 'gamma': 0.007435426587047551, 'random_state': 42}",COMPLETE
48,0.8689974089970436,2025-12-26 00:47:29.677004,2025-12-26 00:47:29.789893,0 days 00:00:00.112889,0.887929298394563,0.6714217460460091,1.5828661539624989,0.068175716800641,8,1,140,0.741834871688401,0.01830372359961659,0.8378759423523876,"[0.9624489795918366, 0.8176574977817214, 0.8548665620094191, 0.8575396825396826, 0.8524743230625583]",0.04893455881315066,"{'n_estimators': 140, 'max_depth': 8, 'learning_rate': 0.068175716800641, 'subsample': 0.8378759423523876, 'colsample_bytree': 0.6714217460460091, 'colsample_bylevel': 0.887929298394563, 'reg_alpha': 0.741834871688401, 'reg_lambda': 0.01830372359961659, 'min_child_weight': 1, 'gamma': 1.5828661539624989, 'random_state': 42}",COMPLETE
49,0.884131385292876,2025-12-26 00:47:29.790450,2025-12-26 00:47:29.867007,0 days 00:00:00.076557,0.9179707006207019,0.6202668242242872,0.16703522803676948,0.034262715549253094,7,3,50,6.537987692743008e-07,0.2453738502968981,0.6481368934826378,"[0.9624489795918366, 0.8571428571428571, 0.8548665620094191, 0.8575396825396826, 0.8886588451805842]",0.041100055130478624,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.034262715549253094, 'subsample': 0.6481368934826378, 'colsample_bytree': 0.6202668242242872, 'colsample_bylevel': 0.9179707006207019, 'reg_alpha': 6.537987692743008e-07, 'reg_lambda': 0.2453738502968981, 'min_child_weight': 3, 'gamma': 0.16703522803676948, 'random_state': 42}",COMPLETE
