number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
10,0.911641652912477,2025-12-26 01:31:46.459631,2025-12-26 01:31:46.540712,0 days 00:00:00.081081,0.6154900799844732,0.6061470949312417,0.044223173270844955,0.0749883856323417,10,10,80,4.3444691085504035,6.099006535330836,0.8616677223762091,"[0.9306389222355609, 0.8526658526658527, 1.0, 0.8492374727668845, 0.925666016894087]",0.0561020556508136,"{'n_estimators': 80, 'max_depth': 10, 'learning_rate': 0.0749883856323417, 'subsample': 0.8616677223762091, 'colsample_bytree': 0.6061470949312417, 'colsample_bylevel': 0.6154900799844732, 'reg_alpha': 4.3444691085504035, 'reg_lambda': 6.099006535330836, 'min_child_weight': 10, 'gamma': 0.044223173270844955, 'random_state': 42}",COMPLETE
11,0.9034820203685013,2025-12-26 01:31:46.541512,2025-12-26 01:31:46.644361,0 days 00:00:00.102849,0.7508800702851708,0.9385155782522576,0.024088209720011168,0.08081484421160125,8,3,70,0.0005999583214511965,1.3798385686578302e-06,0.8379535093071044,"[0.8966939407341884, 0.8827350427350427, 0.9261334163294948, 0.8492374727668845, 0.9626102292768961]",0.038544044619747836,"{'n_estimators': 70, 'max_depth': 8, 'learning_rate': 0.08081484421160125, 'subsample': 0.8379535093071044, 'colsample_bytree': 0.9385155782522576, 'colsample_bylevel': 0.7508800702851708, 'reg_alpha': 0.0005999583214511965, 'reg_lambda': 1.3798385686578302e-06, 'min_child_weight': 3, 'gamma': 0.024088209720011168, 'random_state': 42}",COMPLETE
12,0.9250443334028768,2025-12-26 01:31:46.645229,2025-12-26 01:31:46.750889,0 days 00:00:00.105660,0.6134343539737888,0.8900789980930954,0.011789862047242498,0.1062272193666865,9,3,90,0.0004686094248233639,1.2167282577786425e-05,0.8763648583333697,"[0.9306389222355609, 0.8827350427350427, 1.0, 0.8492374727668845, 0.9626102292768961]",0.05403259036608105,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.1062272193666865, 'subsample': 0.8763648583333697, 'colsample_bytree': 0.8900789980930954, 'colsample_bylevel': 0.6134343539737888, 'reg_alpha': 0.0004686094248233639, 'reg_lambda': 1.2167282577786425e-05, 'min_child_weight': 3, 'gamma': 0.011789862047242498, 'random_state': 42}",COMPLETE
13,0.8972565421430231,2025-12-26 01:31:46.751686,2025-12-26 01:31:46.845499,0 days 00:00:00.093813,0.6080525378683076,0.798834157444341,0.02505998747858686,0.08982858618703925,10,8,100,1.31299430222377e-08,4.875750956053472,0.8969185264404376,"[0.8966939407341884, 0.8526658526658527, 0.9628177196804648, 0.8114949683577135, 0.9626102292768961]",0.05985493474829936,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.08982858618703925, 'subsample': 0.8969185264404376, 'colsample_bytree': 0.798834157444341, 'colsample_bylevel': 0.6080525378683076, 'reg_alpha': 1.31299430222377e-08, 'reg_lambda': 4.875750956053472, 'min_child_weight': 8, 'gamma': 0.02505998747858686, 'random_state': 42}",COMPLETE
14,0.9184064280983048,2025-12-26 01:31:46.846258,2025-12-26 01:31:46.958100,0 days 00:00:00.111842,0.6665792212769558,0.6196893520524782,0.8256063254193624,0.04104975015072629,6,3,90,0.009035078527798932,1.663816192373303e-05,0.7857563654187818,"[0.9306389222355609, 0.8491927825261159, 1.0, 0.8492374727668845, 0.9629629629629629]",0.06060907985223534,"{'n_estimators': 90, 'max_depth': 6, 'learning_rate': 0.04104975015072629, 'subsample': 0.7857563654187818, 'colsample_bytree': 0.6196893520524782, 'colsample_bylevel': 0.6665792212769558, 'reg_alpha': 0.009035078527798932, 'reg_lambda': 1.663816192373303e-05, 'min_child_weight': 3, 'gamma': 0.8256063254193624, 'random_state': 42}",COMPLETE
15,0.8823114871979681,2025-12-26 01:31:46.958757,2025-12-26 01:31:47.061199,0 days 00:00:00.102442,0.6753315789234343,0.8477744208315678,0.0024544760059285044,0.29789685171334296,9,3,120,6.454437928244234e-05,0.030031340388623828,0.8855718811365587,"[0.8966939407341884, 0.8491927825261159, 0.9261334163294948, 0.8492374727668845, 0.890299823633157]",0.029603273438120782,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.29789685171334296, 'subsample': 0.8855718811365587, 'colsample_bytree': 0.8477744208315678, 'colsample_bylevel': 0.6753315789234343, 'reg_alpha': 6.454437928244234e-05, 'reg_lambda': 0.030031340388623828, 'min_child_weight': 3, 'gamma': 0.0024544760059285044, 'random_state': 42}",COMPLETE
16,0.8818825290233384,2025-12-26 01:31:47.062095,2025-12-26 01:31:47.142591,0 days 00:00:00.080496,0.7194442310295325,0.774482468414814,0.002621896585880115,0.11352487808895843,5,8,80,0.0035025151608398157,0.2294690118472014,0.8050231180704497,"[0.8966939407341884, 0.8138500731093323, 1.0, 0.7732026143790849, 0.925666016894087]",0.08065711076116253,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.11352487808895843, 'subsample': 0.8050231180704497, 'colsample_bytree': 0.774482468414814, 'colsample_bylevel': 0.7194442310295325, 'reg_alpha': 0.0035025151608398157, 'reg_lambda': 0.2294690118472014, 'min_child_weight': 8, 'gamma': 0.002621896585880115, 'random_state': 42}",COMPLETE
17,0.8959546224697705,2025-12-26 01:31:47.143158,2025-12-26 01:31:47.266570,0 days 00:00:00.123412,0.6001667553562654,0.9824927375015182,0.4042115234004266,0.04263494650162087,9,4,100,0.23529158002820805,4.528282402119179e-06,0.7573073129650213,"[0.896001163623344, 0.8827350427350427, 0.9261334163294948, 0.8492374727668845, 0.925666016894087]",0.02881242123900279,"{'n_estimators': 100, 'max_depth': 9, 'learning_rate': 0.04263494650162087, 'subsample': 0.7573073129650213, 'colsample_bytree': 0.9824927375015182, 'colsample_bylevel': 0.6001667553562654, 'reg_alpha': 0.23529158002820805, 'reg_lambda': 4.528282402119179e-06, 'min_child_weight': 4, 'gamma': 0.4042115234004266, 'random_state': 42}",COMPLETE
18,0.9115381864246673,2025-12-26 01:31:47.267335,2025-12-26 01:31:47.371453,0 days 00:00:00.104118,0.6480120487026687,0.65418994909394,0.0020655569087608054,0.05810913231002695,6,5,80,9.812337457901384e-05,0.004939392464663168,0.9176091804981661,"[0.8966939407341884, 0.923721340388007, 0.9628177196804648, 0.8114949683577135, 0.9629629629629629]",0.05594912783011348,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.05810913231002695, 'subsample': 0.9176091804981661, 'colsample_bytree': 0.65418994909394, 'colsample_bylevel': 0.6480120487026687, 'reg_alpha': 9.812337457901384e-05, 'reg_lambda': 0.004939392464663168, 'min_child_weight': 5, 'gamma': 0.0020655569087608054, 'random_state': 42}",COMPLETE
19,0.8970193472391614,2025-12-26 01:31:47.372223,2025-12-26 01:31:47.465539,0 days 00:00:00.093316,0.7657429936920943,0.7479119523205427,0.6624826635963764,0.1953363097474156,4,7,110,2.994609981054048,0.721575629134351,0.8567236971217277,"[0.8966939407341884, 0.8890299823633157, 0.9261334163294948, 0.8492374727668845, 0.9240019240019239]",0.028009754859164245,"{'n_estimators': 110, 'max_depth': 4, 'learning_rate': 0.1953363097474156, 'subsample': 0.8567236971217277, 'colsample_bytree': 0.7479119523205427, 'colsample_bylevel': 0.7657429936920943, 'reg_alpha': 2.994609981054048, 'reg_lambda': 0.721575629134351, 'min_child_weight': 7, 'gamma': 0.6624826635963764, 'random_state': 42}",COMPLETE
