number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
33,-0.3268254660764024,2025-09-05 17:01:34.625273,2025-09-05 17:01:34.651361,0 days 00:00:00.026088,0.7335017146664738,0.9115703131264947,0.000281929490633959,0.13852155398097282,9,1,50,0.016139832442716346,0.03774851776548869,0.7770062988994653,"[-0.19289829404323458, -0.2885139532945927, -0.5131206110763674, -0.42858274958496995, -0.2110117223828472]",0.12480184970291906,"{'n_estimators': 50, 'max_depth': 9, 'learning_rate': 0.13852155398097282, 'subsample': 0.7770062988994653, 'colsample_bytree': 0.9115703131264947, 'colsample_bylevel': 0.7335017146664738, 'reg_alpha': 0.016139832442716346, 'reg_lambda': 0.03774851776548869, 'min_child_weight': 1, 'gamma': 0.000281929490633959, 'random_state': 42}",COMPLETE
34,-0.2654555254294363,2025-09-05 17:01:34.651786,2025-09-05 17:01:34.682482,0 days 00:00:00.030696,0.7914175275166905,0.8101219779086367,3.104211812237249e-06,0.20166478423273865,8,3,80,7.703681668328635e-06,2.1748575731976812e-05,0.8636167608866144,"[-0.22123659917127228, -0.318729936610104, -0.2901767449675731, -0.22205562102657267, -0.27507872537165906]",0.03842075663187871,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.20166478423273865, 'subsample': 0.8636167608866144, 'colsample_bytree': 0.8101219779086367, 'colsample_bylevel': 0.7914175275166905, 'reg_alpha': 7.703681668328635e-06, 'reg_lambda': 2.1748575731976812e-05, 'min_child_weight': 3, 'gamma': 3.104211812237249e-06, 'random_state': 42}",COMPLETE
35,-0.28739471164778835,2025-09-05 17:01:34.682876,2025-09-05 17:01:34.709071,0 days 00:00:00.026195,0.6811038814793587,0.9750905838489347,0.011605047287210618,0.058939733197021615,10,2,60,0.00017337326958711765,0.0004128585597694363,0.7338000433748418,"[-0.29193054680351777, -0.30142084254663015, -0.3725824161399212, -0.24751521611109667, -0.22352453663777597]",0.05127187253311696,"{'n_estimators': 60, 'max_depth': 10, 'learning_rate': 0.058939733197021615, 'subsample': 0.7338000433748418, 'colsample_bytree': 0.9750905838489347, 'colsample_bylevel': 0.6811038814793587, 'reg_alpha': 0.00017337326958711765, 'reg_lambda': 0.0004128585597694363, 'min_child_weight': 2, 'gamma': 0.011605047287210618, 'random_state': 42}",COMPLETE
36,-0.27126982156253865,2025-09-05 17:01:34.709452,2025-09-05 17:01:34.738200,0 days 00:00:00.028748,0.757725533386692,0.9923149560630609,0.0010039793112901877,0.09281044812470207,7,1,70,1.7916547708120664e-05,0.32098144380295845,0.8206830823522367,"[-0.2527665617678816, -0.3255596821598241, -0.36196951766225216, -0.20898339895187243, -0.20706994727086311]",0.062477862895561814,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.09281044812470207, 'subsample': 0.8206830823522367, 'colsample_bytree': 0.9923149560630609, 'colsample_bylevel': 0.757725533386692, 'reg_alpha': 1.7916547708120664e-05, 'reg_lambda': 0.32098144380295845, 'min_child_weight': 1, 'gamma': 0.0010039793112901877, 'random_state': 42}",COMPLETE
37,-0.25893467313561414,2025-09-05 17:01:34.738636,2025-09-05 17:01:34.768328,0 days 00:00:00.029692,0.8203574796049032,0.8627628286038326,4.788296275331724e-05,0.07247548923998282,3,4,120,1.5142223792870843e-06,0.00017286480492795318,0.9922729340742523,"[-0.28485902844052113, -0.29318160901895896, -0.20793261500368415, -0.27686211685698936, -0.23183799635791713]",0.03317154768726902,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.07247548923998282, 'subsample': 0.9922729340742523, 'colsample_bytree': 0.8627628286038326, 'colsample_bylevel': 0.8203574796049032, 'reg_alpha': 1.5142223792870843e-06, 'reg_lambda': 0.00017286480492795318, 'min_child_weight': 4, 'gamma': 4.788296275331724e-05, 'random_state': 42}",COMPLETE
38,-0.3070604140382376,2025-09-05 17:01:34.768777,2025-09-05 17:01:34.797611,0 days 00:00:00.028834,0.8229880486655918,0.8497568745115489,0.00013900530858851424,0.03854036352354321,3,6,120,1.373519584814789e-07,0.00015715614510685195,0.9991670987177939,"[-0.2931534651246815, -0.3277858562127425, -0.24101689646990812, -0.31870002294939476, -0.35464582943446116]",0.038430575453009,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.03854036352354321, 'subsample': 0.9991670987177939, 'colsample_bytree': 0.8497568745115489, 'colsample_bylevel': 0.8229880486655918, 'reg_alpha': 1.373519584814789e-07, 'reg_lambda': 0.00015715614510685195, 'min_child_weight': 6, 'gamma': 0.00013900530858851424, 'random_state': 42}",COMPLETE
39,-0.372048342231099,2025-09-05 17:01:34.797964,2025-09-05 17:01:34.824674,0 days 00:00:00.026710,0.8821440200710331,0.7642387887935312,0.0057200229428099585,0.019583596078006044,2,4,120,8.237533047017174e-07,0.004819011776450644,0.9674992854640643,"[-0.28890232447206, -0.4061840350628738, -0.42935219356794135, -0.28380260015886744, -0.4520005578937525]",0.07147293887279706,"{'n_estimators': 120, 'max_depth': 2, 'learning_rate': 0.019583596078006044, 'subsample': 0.9674992854640643, 'colsample_bytree': 0.7642387887935312, 'colsample_bylevel': 0.8821440200710331, 'reg_alpha': 8.237533047017174e-07, 'reg_lambda': 0.004819011776450644, 'min_child_weight': 4, 'gamma': 0.0057200229428099585, 'random_state': 42}",COMPLETE
40,-0.33348359913648906,2025-09-05 17:01:34.825048,2025-09-05 17:01:34.848313,0 days 00:00:00.023265,0.9462176796688317,0.8534198610278271,9.478831025114776e-05,0.07095681928707877,1,6,110,2.6216426489501426e-07,0.0007284458634307514,0.9511334295642512,"[-0.3163206287988795, -0.39403577681175794, -0.24735877680342197, -0.336926793058461, -0.3727760202099248]",0.05086131876411749,"{'n_estimators': 110, 'max_depth': 1, 'learning_rate': 0.07095681928707877, 'subsample': 0.9511334295642512, 'colsample_bytree': 0.8534198610278271, 'colsample_bylevel': 0.9462176796688317, 'reg_alpha': 2.6216426489501426e-07, 'reg_lambda': 0.0007284458634307514, 'min_child_weight': 6, 'gamma': 9.478831025114776e-05, 'random_state': 42}",COMPLETE
41,-0.2283327963721553,2025-09-05 17:01:34.848682,2025-09-05 17:01:34.883889,0 days 00:00:00.035207,0.8659810295571939,0.891942215319133,2.508760986094269e-06,0.10405763834761411,4,3,130,2.6331193393262477e-06,0.00022423540920474624,0.9054389630018064,"[-0.18474098016617874, -0.21011560119706274, -0.27931674962140296, -0.20672763423111745, -0.26076301664501456]",0.03563699860311256,"{'n_estimators': 130, 'max_depth': 4, 'learning_rate': 0.10405763834761411, 'subsample': 0.9054389630018064, 'colsample_bytree': 0.891942215319133, 'colsample_bylevel': 0.8659810295571939, 'reg_alpha': 2.6331193393262477e-06, 'reg_lambda': 0.00022423540920474624, 'min_child_weight': 3, 'gamma': 2.508760986094269e-06, 'random_state': 42}",COMPLETE
42,-0.27851223771361516,2025-09-05 17:01:34.884293,2025-09-05 17:01:34.918882,0 days 00:00:00.034589,0.8602859536192016,0.8146465288081278,2.724463528202244e-06,0.08496108734020792,4,5,140,2.2227121913432078e-06,0.005588835216345214,0.904831224682472,"[-0.2359948229725265, -0.22750694274010375, -0.2567024783252691, -0.312397356269008, -0.3599595882611683]",0.05033251125645776,"{'n_estimators': 140, 'max_depth': 4, 'learning_rate': 0.08496108734020792, 'subsample': 0.904831224682472, 'colsample_bytree': 0.8146465288081278, 'colsample_bylevel': 0.8602859536192016, 'reg_alpha': 2.2227121913432078e-06, 'reg_lambda': 0.005588835216345214, 'min_child_weight': 5, 'gamma': 2.724463528202244e-06, 'random_state': 42}",COMPLETE
43,-0.22800859137597157,2025-09-05 17:01:34.919238,2025-09-05 17:01:34.950470,0 days 00:00:00.031232,0.999206292589945,0.9082210874013193,6.048610973504528e-07,0.15407956906042772,3,3,130,3.7285833370816033e-06,0.0002546664939651222,0.9415423068568312,"[-0.2009758230118016, -0.2548546629161858, -0.2406079793085486, -0.23511204044383477, -0.2084924511994871]",0.020206758349110107,"{'n_estimators': 130, 'max_depth': 3, 'learning_rate': 0.15407956906042772, 'subsample': 0.9415423068568312, 'colsample_bytree': 0.9082210874013193, 'colsample_bylevel': 0.999206292589945, 'reg_alpha': 3.7285833370816033e-06, 'reg_lambda': 0.0002546664939651222, 'min_child_weight': 3, 'gamma': 6.048610973504528e-07, 'random_state': 42}",COMPLETE
44,-0.241753046095684,2025-09-05 17:01:34.950830,2025-09-05 17:01:34.982282,0 days 00:00:00.031452,0.9997737736057614,0.8963752175197384,2.4614199308618617e-07,0.15671751007164775,3,4,130,3.2726496952505902e-06,0.0002221965917888634,0.942994443153266,"[-0.2583556554511526, -0.25437308064666253, -0.21839839409144438, -0.25702266984904415, -0.22061543044011644]",0.0182225787685991,"{'n_estimators': 130, 'max_depth': 3, 'learning_rate': 0.15671751007164775, 'subsample': 0.942994443153266, 'colsample_bytree': 0.8963752175197384, 'colsample_bylevel': 0.9997737736057614, 'reg_alpha': 3.2726496952505902e-06, 'reg_lambda': 0.0002221965917888634, 'min_child_weight': 4, 'gamma': 2.4614199308618617e-07, 'random_state': 42}",COMPLETE
45,-0.24158622657615828,2025-09-05 17:01:34.982662,2025-09-05 17:01:35.017479,0 days 00:00:00.034817,0.9969679952542134,0.8921116159602184,1.2873703446966471e-08,0.2051838311843214,3,3,140,8.462639570668518e-06,0.00036580328637270983,0.9373092699049059,"[-0.21510581355427846, -0.2444483657079525, -0.23680651918467366, -0.26744938086005454, -0.24412105357383215]",0.01677842551843325,"{'n_estimators': 140, 'max_depth': 3, 'learning_rate': 0.2051838311843214, 'subsample': 0.9373092699049059, 'colsample_bytree': 0.8921116159602184, 'colsample_bylevel': 0.9969679952542134, 'reg_alpha': 8.462639570668518e-06, 'reg_lambda': 0.00036580328637270983, 'min_child_weight': 3, 'gamma': 1.2873703446966471e-08, 'random_state': 42}",COMPLETE
46,-0.23739329637093426,2025-09-05 17:01:35.017896,2025-09-05 17:01:35.053225,0 days 00:00:00.035329,0.9943366936742017,0.8927143072560112,1.5611179852770286e-08,0.2339664102063639,3,3,150,7.838578120586385e-06,0.00036884063354900894,0.9410921772490688,"[-0.2251337409854717, -0.25027404592286423, -0.19793475881778855, -0.2838148891465039, -0.22980904698204285]",0.028585561767142154,"{'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.2339664102063639, 'subsample': 0.9410921772490688, 'colsample_bytree': 0.8927143072560112, 'colsample_bylevel': 0.9943366936742017, 'reg_alpha': 7.838578120586385e-06, 'reg_lambda': 0.00036884063354900894, 'min_child_weight': 3, 'gamma': 1.5611179852770286e-08, 'random_state': 42}",COMPLETE
47,-0.30804571866098396,2025-09-05 17:01:35.053633,2025-09-05 17:01:35.083865,0 days 00:00:00.030232,0.991791924146619,0.884594787754123,1.482646212163644e-08,0.2432408539839733,2,5,150,1.0211830081781715e-05,0.0012029562397127549,0.915527519088905,"[-0.24351138380725645, -0.23609931280078805, -0.27282083037269084, -0.4330761667578714, -0.35472089956631303]",0.07535641168472589,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.2432408539839733, 'subsample': 0.915527519088905, 'colsample_bytree': 0.884594787754123, 'colsample_bylevel': 0.991791924146619, 'reg_alpha': 1.0211830081781715e-05, 'reg_lambda': 0.0012029562397127549, 'min_child_weight': 5, 'gamma': 1.482646212163644e-08, 'random_state': 42}",COMPLETE
48,-0.31023262604749646,2025-09-05 17:01:35.084240,2025-09-05 17:01:35.117741,0 days 00:00:00.033501,0.930172588902812,0.9134056379641927,5.3241344803565933e-08,0.20717457551486643,4,7,140,3.614364592334824e-07,0.0004969439687172509,0.9746109233213803,"[-0.24378901181605855, -0.2610537615088671, -0.20827010530616086, -0.41637535970706957, -0.4216748918993261]",0.09046029930559508,"{'n_estimators': 140, 'max_depth': 4, 'learning_rate': 0.20717457551486643, 'subsample': 0.9746109233213803, 'colsample_bytree': 0.9134056379641927, 'colsample_bylevel': 0.930172588902812, 'reg_alpha': 3.614364592334824e-07, 'reg_lambda': 0.0004969439687172509, 'min_child_weight': 7, 'gamma': 5.3241344803565933e-08, 'random_state': 42}",COMPLETE
49,-0.25533048290520705,2025-09-05 17:01:35.118118,2025-09-05 17:01:35.147766,0 days 00:00:00.029648,0.9741238858798414,0.8933853002253879,3.9565972715776645e-08,0.2949486425911395,2,3,130,3.9348786059819285e-06,1.3447498276455695e-05,0.9379990356776516,"[-0.241791368160459, -0.25612293856826535, -0.25704974536362973, -0.3026982593820663, -0.21899010305161454]",0.02739058573201895,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.2949486425911395, 'subsample': 0.9379990356776516, 'colsample_bytree': 0.8933853002253879, 'colsample_bylevel': 0.9741238858798414, 'reg_alpha': 3.9348786059819285e-06, 'reg_lambda': 1.3447498276455695e-05, 'min_child_weight': 3, 'gamma': 3.9565972715776645e-08, 'random_state': 42}",COMPLETE
