number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
30,0.6418312757201646,2025-12-26 16:23:44.584303,2025-12-26 16:23:44.744890,0 days 00:00:00.160587,0.6947208806277755,0.6064781376479759,0.01052114220475069,0.014814417008940237,2,4,80,0.00011943877316255132,0.3043802905224153,0.9978968044765303,"[0.8928571428571429, 0.5549676660787772, 0.5735449735449736, 0.5178130511463844, 0.669973544973545]",0.13519970344769772,"{'n_estimators': 80, 'max_depth': 2, 'learning_rate': 0.014814417008940237, 'subsample': 0.9978968044765303, 'colsample_bytree': 0.6064781376479759, 'colsample_bylevel': 0.6947208806277755, 'reg_alpha': 0.00011943877316255132, 'reg_lambda': 0.3043802905224153, 'min_child_weight': 4, 'gamma': 0.01052114220475069, 'random_state': 42}",COMPLETE
31,0.6402984935664674,2025-12-26 16:23:44.745981,2025-12-26 16:23:44.998617,0 days 00:00:00.252636,0.8644821172303037,0.9186047824052344,8.648448766238042e-08,0.031491719800812966,2,5,130,2.8152440800647764e-05,0.031881864480256907,0.9411672380054156,"[0.8214285714285714, 0.5860082304526749, 0.6096866096866096, 0.5535567313345091, 0.630812324929972]",0.09413473951785938,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.031491719800812966, 'subsample': 0.9411672380054156, 'colsample_bytree': 0.9186047824052344, 'colsample_bylevel': 0.8644821172303037, 'reg_alpha': 2.8152440800647764e-05, 'reg_lambda': 0.031881864480256907, 'min_child_weight': 5, 'gamma': 8.648448766238042e-08, 'random_state': 42}",COMPLETE
32,0.6216494503034382,2025-12-26 16:23:44.999762,2025-12-26 16:23:45.394866,0 days 00:00:00.395104,0.8336016709979852,0.8797112383893251,2.0665499006400823e-06,0.02131279994765904,10,4,140,1.883669199199449e-07,0.0012376648721673825,0.9123835578814758,"[0.7458983593437374, 0.5725329468019527, 0.6096866096866096, 0.5930629041740153, 0.587066431510876]",0.06325584190880074,"{'n_estimators': 140, 'max_depth': 10, 'learning_rate': 0.02131279994765904, 'subsample': 0.9123835578814758, 'colsample_bytree': 0.8797112383893251, 'colsample_bylevel': 0.8336016709979852, 'reg_alpha': 1.883669199199449e-07, 'reg_lambda': 0.0012376648721673825, 'min_child_weight': 4, 'gamma': 2.0665499006400823e-06, 'random_state': 42}",COMPLETE
33,0.5992757856878943,2025-12-26 16:23:45.395967,2025-12-26 16:23:45.576826,0 days 00:00:00.180859,0.9177341659204782,0.9554477427050653,3.273327672605057e-08,0.013734300771517837,1,6,120,2.2446700277315443e-06,0.005370052919681487,0.834866926866108,"[0.823109243697479, 0.5496766607877719, 0.5874053325033718, 0.47645502645502646, 0.5597326649958229]",0.11777180907738337,"{'n_estimators': 120, 'max_depth': 1, 'learning_rate': 0.013734300771517837, 'subsample': 0.834866926866108, 'colsample_bytree': 0.9554477427050653, 'colsample_bylevel': 0.9177341659204782, 'reg_alpha': 2.2446700277315443e-06, 'reg_lambda': 0.005370052919681487, 'min_child_weight': 6, 'gamma': 3.273327672605057e-08, 'random_state': 42}",COMPLETE
34,0.6100046958354493,2025-12-26 16:23:45.577647,2025-12-26 16:23:45.817007,0 days 00:00:00.239360,0.8476776779064227,0.968717009549025,2.9436410823285383e-07,0.05325866753498396,2,5,130,9.6408814263216e-06,2.2905406085057453e-08,0.8760702217559715,"[0.7850140056022409, 0.4704353476283301, 0.6551855310025245, 0.5523221634332746, 0.587066431510876]",0.10583251659575638,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.05325866753498396, 'subsample': 0.8760702217559715, 'colsample_bytree': 0.968717009549025, 'colsample_bylevel': 0.8476776779064227, 'reg_alpha': 9.6408814263216e-06, 'reg_lambda': 2.2905406085057453e-08, 'min_child_weight': 5, 'gamma': 2.9436410823285383e-07, 'random_state': 42}",COMPLETE
35,0.6206069899344754,2025-12-26 16:23:45.817942,2025-12-26 16:23:46.141057,0 days 00:00:00.323115,0.9490594899971717,0.6870201101777961,1.9033542220918802e-06,0.03194214556842086,3,2,110,1.8928483756333362e-06,0.0004260933526305793,0.8942565763316629,"[0.7857142857142856, 0.5122207227470386, 0.5735449735449736, 0.5615814226925339, 0.669973544973545]",0.09710191529094817,"{'n_estimators': 110, 'max_depth': 3, 'learning_rate': 0.03194214556842086, 'subsample': 0.8942565763316629, 'colsample_bytree': 0.6870201101777961, 'colsample_bylevel': 0.9490594899971717, 'reg_alpha': 1.8928483756333362e-06, 'reg_lambda': 0.0004260933526305793, 'min_child_weight': 2, 'gamma': 1.9033542220918802e-06, 'random_state': 42}",COMPLETE
36,0.6416388283708545,2025-12-26 16:23:46.142016,2025-12-26 16:23:46.357682,0 days 00:00:00.215666,0.8969312545364934,0.90215589641149,1.4260926175565176,0.06564981163851738,2,7,150,0.22606610355162116,6.299503388905369e-07,0.9431456556251235,"[0.8928571428571429, 0.5432098765432098, 0.6232804232804233, 0.5535567313345091, 0.5952899678389875]",0.12887405000201357,"{'n_estimators': 150, 'max_depth': 2, 'learning_rate': 0.06564981163851738, 'subsample': 0.9431456556251235, 'colsample_bytree': 0.90215589641149, 'colsample_bylevel': 0.8969312545364934, 'reg_alpha': 0.22606610355162116, 'reg_lambda': 6.299503388905369e-07, 'min_child_weight': 7, 'gamma': 1.4260926175565176, 'random_state': 42}",COMPLETE
37,0.5808419924174998,2025-12-26 16:23:46.358564,2025-12-26 16:23:46.528658,0 days 00:00:00.170094,0.6710130873326509,0.6472458401606359,0.42896960177489263,0.2974053007288462,5,6,140,5.169693258911729,2.1755632627769768e-05,0.9700222915565269,"[0.8033834586466166, 0.5925925925925926, 0.4957084068195179, 0.5536604765362936, 0.45886502749247843]",0.12043896626139658,"{'n_estimators': 140, 'max_depth': 5, 'learning_rate': 0.2974053007288462, 'subsample': 0.9700222915565269, 'colsample_bytree': 0.6472458401606359, 'colsample_bylevel': 0.6710130873326509, 'reg_alpha': 5.169693258911729, 'reg_lambda': 2.1755632627769768e-05, 'min_child_weight': 6, 'gamma': 0.42896960177489263, 'random_state': 42}",COMPLETE
38,0.5905663759980926,2025-12-26 16:23:46.529649,2025-12-26 16:23:46.699057,0 days 00:00:00.169408,0.928543625828799,0.858173939579323,1.6033748427143228e-05,0.015438731758909002,1,5,110,1.2387587083248145e-07,1.417623482584225e-07,0.8591020699560328,"[0.8567226890756301, 0.5094650205761317, 0.5874053325033718, 0.4395061728395062, 0.5597326649958229]",0.1422648992202699,"{'n_estimators': 110, 'max_depth': 1, 'learning_rate': 0.015438731758909002, 'subsample': 0.8591020699560328, 'colsample_bytree': 0.858173939579323, 'colsample_bylevel': 0.928543625828799, 'reg_alpha': 1.2387587083248145e-07, 'reg_lambda': 1.417623482584225e-07, 'min_child_weight': 5, 'gamma': 1.6033748427143228e-05, 'random_state': 42}",COMPLETE
39,0.6286223169229705,2025-12-26 16:23:46.699932,2025-12-26 16:23:46.910908,0 days 00:00:00.210976,0.9903945242349961,0.7416951799888232,0.00034292736729397283,0.17391001191462452,6,4,120,0.004275191752134192,0.8150090136429907,0.8080468406872283,"[0.8214285714285714, 0.542183065058882, 0.6576131687242799, 0.5930629041740153, 0.5288238752291039]",0.10649945194886404,"{'n_estimators': 120, 'max_depth': 6, 'learning_rate': 0.17391001191462452, 'subsample': 0.8080468406872283, 'colsample_bytree': 0.7416951799888232, 'colsample_bylevel': 0.9903945242349961, 'reg_alpha': 0.004275191752134192, 'reg_lambda': 0.8150090136429907, 'min_child_weight': 4, 'gamma': 0.00034292736729397283, 'random_state': 42}",COMPLETE
40,0.5864726631393299,2025-12-26 16:23:46.911873,2025-12-26 16:23:47.125248,0 days 00:00:00.213375,0.7835141577960391,0.828294928154812,5.8850144394092664e-05,0.012441962739668076,9,2,50,4.006428642837473e-08,0.0007814785800053401,0.7216314202155548,"[0.8214285714285714, 0.538506760728983, 0.5159318048206937, 0.5570840681951793, 0.49941211052322165]",0.11910016680173442,"{'n_estimators': 50, 'max_depth': 9, 'learning_rate': 0.012441962739668076, 'subsample': 0.7216314202155548, 'colsample_bytree': 0.828294928154812, 'colsample_bylevel': 0.7835141577960391, 'reg_alpha': 4.006428642837473e-08, 'reg_lambda': 0.0007814785800053401, 'min_child_weight': 2, 'gamma': 5.8850144394092664e-05, 'random_state': 42}",COMPLETE
41,0.6284311749391115,2025-12-26 16:23:47.126301,2025-12-26 16:23:47.271629,0 days 00:00:00.145328,0.6164714781575129,0.920921369145445,1.905581143948675,0.03645269687982505,4,7,80,5.167458224646404e-07,0.0051266169101074075,0.6976443171683846,"[0.8514739229024944, 0.5920047031158142, 0.6255559013728949, 0.5245443856554968, 0.548576961648857]",0.11683525395572587,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.03645269687982505, 'subsample': 0.6976443171683846, 'colsample_bytree': 0.920921369145445, 'colsample_bylevel': 0.6164714781575129, 'reg_alpha': 5.167458224646404e-07, 'reg_lambda': 0.0051266169101074075, 'min_child_weight': 7, 'gamma': 1.905581143948675, 'random_state': 42}",COMPLETE
42,0.6211864992910745,2025-12-26 16:23:47.272484,2025-12-26 16:23:47.415028,0 days 00:00:00.142544,0.6408740589264689,0.9407550305658059,0.559922209867241,0.04626759975799922,3,8,80,5.107725079788339e-07,0.004351876829922291,0.7005887466035777,"[0.8936507936507938, 0.5356088114258049, 0.6170902929072865, 0.473750734861846, 0.5858318636096415]",0.14461283910154155,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.04626759975799922, 'subsample': 0.7005887466035777, 'colsample_bytree': 0.9407550305658059, 'colsample_bylevel': 0.6408740589264689, 'reg_alpha': 5.107725079788339e-07, 'reg_lambda': 0.004351876829922291, 'min_child_weight': 8, 'gamma': 0.559922209867241, 'random_state': 42}",COMPLETE
43,0.6101594217934088,2025-12-26 16:23:47.416006,2025-12-26 16:23:47.547183,0 days 00:00:00.131177,0.6204616062793064,0.8945376895740349,1.0037894353137382,0.034375161833821465,4,7,70,1.14664663812583e-05,0.00014652795175499724,0.6136871720785502,"[0.7810457516339869, 0.5026800843794308, 0.6217380779472284, 0.5860082304526748, 0.5593249645537227]",0.09386738843889202,"{'n_estimators': 70, 'max_depth': 4, 'learning_rate': 0.034375161833821465, 'subsample': 0.6136871720785502, 'colsample_bytree': 0.8945376895740349, 'colsample_bylevel': 0.6204616062793064, 'reg_alpha': 1.14664663812583e-05, 'reg_lambda': 0.00014652795175499724, 'min_child_weight': 7, 'gamma': 1.0037894353137382, 'random_state': 42}",COMPLETE
44,0.5968642765748274,2025-12-26 16:23:47.548184,2025-12-26 16:23:47.681458,0 days 00:00:00.133274,0.6729639409633893,0.9260809515816073,2.96691057349662,0.02844987011280249,1,6,90,0.10741459576824025,0.013747948666335528,0.7492200576866118,"[0.8526410564225689, 0.5193899782135076, 0.5906975135733306, 0.47301587301587306, 0.548576961648857]",0.13351565363554713,"{'n_estimators': 90, 'max_depth': 1, 'learning_rate': 0.02844987011280249, 'subsample': 0.7492200576866118, 'colsample_bytree': 0.9260809515816073, 'colsample_bylevel': 0.6729639409633893, 'reg_alpha': 0.10741459576824025, 'reg_lambda': 0.013747948666335528, 'min_child_weight': 6, 'gamma': 2.96691057349662, 'random_state': 42}",COMPLETE
45,0.6531359210350807,2025-12-26 16:23:47.682346,2025-12-26 16:23:47.889440,0 days 00:00:00.207094,0.7230238134613093,0.8020622129178829,0.023126611435198462,0.02209291933488006,2,7,130,1.4627005128744496e-06,3.252695667051968e-06,0.6710216734302913,"[0.8577430972388955, 0.5714285714285714, 0.6971193415637861, 0.5535567313345091, 0.5858318636096415]",0.11394786525650531,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.02209291933488006, 'subsample': 0.6710216734302913, 'colsample_bytree': 0.8020622129178829, 'colsample_bylevel': 0.7230238134613093, 'reg_alpha': 1.4627005128744496e-06, 'reg_lambda': 3.252695667051968e-06, 'min_child_weight': 7, 'gamma': 0.023126611435198462, 'random_state': 42}",COMPLETE
46,0.6491852543486532,2025-12-26 16:23:47.890215,2025-12-26 16:23:48.110167,0 days 00:00:00.219952,0.7287779133359872,0.7125472634316611,0.011426917058799363,0.021618188125649074,2,5,130,4.269888190421004e-06,2.1290766875670194e-07,0.6511423603481726,"[0.8928571428571429, 0.5549676660787772, 0.6551855310025245, 0.5570840681951793, 0.5858318636096415]",0.1271103670969567,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.021618188125649074, 'subsample': 0.6511423603481726, 'colsample_bytree': 0.7125472634316611, 'colsample_bylevel': 0.7287779133359872, 'reg_alpha': 4.269888190421004e-06, 'reg_lambda': 2.1290766875670194e-07, 'min_child_weight': 5, 'gamma': 0.011426917058799363, 'random_state': 42}",COMPLETE
47,0.5917245910709964,2025-12-26 16:23:48.111065,2025-12-26 16:23:48.307056,0 days 00:00:00.195991,0.8674941115645917,0.8681621410057903,0.03452220058871311,0.022294970651645138,2,9,130,0.00011832203437016466,3.6785462039438175e-06,0.6737489062611185,"[0.7810457516339869, 0.522633744855967, 0.6217380779472284, 0.5094650205761317, 0.5237403603416676]",0.10286432698263713,"{'n_estimators': 130, 'max_depth': 2, 'learning_rate': 0.022294970651645138, 'subsample': 0.6737489062611185, 'colsample_bytree': 0.8681621410057903, 'colsample_bylevel': 0.8674941115645917, 'reg_alpha': 0.00011832203437016466, 'reg_lambda': 3.6785462039438175e-06, 'min_child_weight': 9, 'gamma': 0.03452220058871311, 'random_state': 42}",COMPLETE
48,0.636436006501366,2025-12-26 16:23:48.307966,2025-12-26 16:23:48.540030,0 days 00:00:00.232064,0.9047959292773671,0.8053844264592364,0.1315343158056423,0.010336030461107395,3,6,120,1.4549220405165626e-06,1.6518436013507467e-06,0.6414473814306265,"[0.8555555555555555, 0.522633744855967, 0.6217380779472284, 0.5570840681951793, 0.6251685859528997]",0.11627901402735286,"{'n_estimators': 120, 'max_depth': 3, 'learning_rate': 0.010336030461107395, 'subsample': 0.6414473814306265, 'colsample_bytree': 0.8053844264592364, 'colsample_bylevel': 0.9047959292773671, 'reg_alpha': 1.4549220405165626e-06, 'reg_lambda': 1.6518436013507467e-06, 'min_child_weight': 6, 'gamma': 0.1315343158056423, 'random_state': 42}",COMPLETE
49,0.6082077769379357,2025-12-26 16:23:48.540863,2025-12-26 16:23:48.733106,0 days 00:00:00.192243,0.8107888652367061,0.8339683993519342,1.9526931176847276e-08,0.016442696004042964,1,8,150,2.696207717181543e-07,2.2687719614732903e-05,0.7220676448171655,"[0.780045351473923, 0.538506760728983, 0.660082304526749, 0.43142269253380366, 0.6309817754262199]",0.11734476670943164,"{'n_estimators': 150, 'max_depth': 1, 'learning_rate': 0.016442696004042964, 'subsample': 0.7220676448171655, 'colsample_bytree': 0.8339683993519342, 'colsample_bylevel': 0.8107888652367061, 'reg_alpha': 2.696207717181543e-07, 'reg_lambda': 2.2687719614732903e-05, 'min_child_weight': 8, 'gamma': 1.9526931176847276e-08, 'random_state': 42}",COMPLETE
