number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
36,-0.2459697169927467,2025-09-05 21:15:04.591701,2025-09-05 21:15:04.623840,0 days 00:00:00.032139,0.7426688738661239,0.9080693788433651,0.00030548374066576993,0.13601237587215714,8,7,130,0.0019953097979786057,0.0013163133890880235,0.9362259620787774,"[-0.1267304431706371, -0.25375868606882473, -0.21381731509471633, -0.3430261853221631, -0.2925159553073923]",0.07334706504629532,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.13601237587215714, 'subsample': 0.9362259620787774, 'colsample_bytree': 0.9080693788433651, 'colsample_bylevel': 0.7426688738661239, 'reg_alpha': 0.0019953097979786057, 'reg_lambda': 0.0013163133890880235, 'min_child_weight': 7, 'gamma': 0.00030548374066576993, 'random_state': 42}",COMPLETE
37,-0.3615641710090216,2025-09-05 21:15:04.624215,2025-09-05 21:15:04.660647,0 days 00:00:00.036432,0.6622888045212691,0.9414237044381931,0.00018288684544160556,0.032211599755497596,7,6,120,0.00014564792394313668,0.23268886277302325,0.7222106110728465,"[-0.22340925888371554, -0.4160898964765589, -0.457595496373268, -0.4105726973335761, -0.3001535059779895]",0.08655051168581757,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.032211599755497596, 'subsample': 0.7222106110728465, 'colsample_bytree': 0.9414237044381931, 'colsample_bylevel': 0.6622888045212691, 'reg_alpha': 0.00014564792394313668, 'reg_lambda': 0.23268886277302325, 'min_child_weight': 6, 'gamma': 0.00018288684544160556, 'random_state': 42}",COMPLETE
38,-0.25480113537908117,2025-09-05 21:15:04.661058,2025-09-05 21:15:04.692250,0 days 00:00:00.031192,0.7910877371120536,0.8567447398636548,6.903530332592491e-06,0.05822880803081788,5,8,110,0.01959587572131121,0.00030994281717143394,0.9746649740313373,"[-0.12220594745851439, -0.264657555358753, -0.30860291349274077, -0.30513262904304145, -0.2734066315423562]",0.06848749950848618,"{'n_estimators': 110, 'max_depth': 5, 'learning_rate': 0.05822880803081788, 'subsample': 0.9746649740313373, 'colsample_bytree': 0.8567447398636548, 'colsample_bylevel': 0.7910877371120536, 'reg_alpha': 0.01959587572131121, 'reg_lambda': 0.00030994281717143394, 'min_child_weight': 8, 'gamma': 6.903530332592491e-06, 'random_state': 42}",COMPLETE
39,-0.31901180892495984,2025-09-05 21:15:04.692652,2025-09-05 21:15:04.723139,0 days 00:00:00.030487,0.7219000183497648,0.8298141121283871,2.5663250608126103e-07,0.019583596078006044,9,10,140,8.618511168385485e-06,0.0694370637490274,0.8095456532474576,"[-0.19917985644574687, -0.3666144793172846, -0.35560468963507935, -0.3768129063020962, -0.29684711292459215]",0.0660257382979026,"{'n_estimators': 140, 'max_depth': 9, 'learning_rate': 0.019583596078006044, 'subsample': 0.8095456532474576, 'colsample_bytree': 0.8298141121283871, 'colsample_bylevel': 0.7219000183497648, 'reg_alpha': 8.618511168385485e-06, 'reg_lambda': 0.0694370637490274, 'min_child_weight': 10, 'gamma': 2.5663250608126103e-07, 'random_state': 42}",COMPLETE
40,-0.26467050785023793,2025-09-05 21:15:04.723602,2025-09-05 21:15:04.755869,0 days 00:00:00.032267,0.6916992872215939,0.7408112390873881,8.649364154819827e-05,0.1769039660377654,8,9,150,0.00036625692706843,1.4771563688664102e-08,0.7827832098778152,"[-0.12059836550545144, -0.33284762085070124, -0.2888596543144811, -0.27219644534747495, -0.3088504532330809]",0.07483117405574535,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.1769039660377654, 'subsample': 0.7827832098778152, 'colsample_bytree': 0.7408112390873881, 'colsample_bylevel': 0.6916992872215939, 'reg_alpha': 0.00036625692706843, 'reg_lambda': 1.4771563688664102e-08, 'min_child_weight': 9, 'gamma': 8.649364154819827e-05, 'random_state': 42}",COMPLETE
41,-0.23205878065036506,2025-09-05 21:15:04.756247,2025-09-05 21:15:04.788668,0 days 00:00:00.032421,0.7495166718290518,0.8030564128003368,1.744626999805805e-06,0.08106317941687619,8,8,140,0.0017377419909438275,0.014132257962613557,0.8567988464372488,"[-0.11127083890585504, -0.2521062759165375, -0.24290161102173105, -0.2724626873345959, -0.28155249007310595]",0.06195369053665054,"{'n_estimators': 140, 'max_depth': 8, 'learning_rate': 0.08106317941687619, 'subsample': 0.8567988464372488, 'colsample_bytree': 0.8030564128003368, 'colsample_bylevel': 0.7495166718290518, 'reg_alpha': 0.0017377419909438275, 'reg_lambda': 0.014132257962613557, 'min_child_weight': 8, 'gamma': 1.744626999805805e-06, 'random_state': 42}",COMPLETE
42,-0.2500441135159033,2025-09-05 21:15:04.789065,2025-09-05 21:15:04.824520,0 days 00:00:00.035455,0.7530259531974671,0.7781399869507721,7.102784077199898e-07,0.08624701045203813,7,6,140,0.006086788623766362,0.00777188973371519,0.8549196173611574,"[-0.11109502490789844, -0.2699066036879655, -0.23728582527483996, -0.316102503718542, -0.31583060999027035]",0.07557210556046257,"{'n_estimators': 140, 'max_depth': 7, 'learning_rate': 0.08624701045203813, 'subsample': 0.8549196173611574, 'colsample_bytree': 0.7781399869507721, 'colsample_bylevel': 0.7530259531974671, 'reg_alpha': 0.006086788623766362, 'reg_lambda': 0.00777188973371519, 'min_child_weight': 6, 'gamma': 7.102784077199898e-07, 'random_state': 42}",COMPLETE
43,-0.23814371971604373,2025-09-05 21:15:04.824897,2025-09-05 21:15:04.856889,0 days 00:00:00.031992,0.7215904196458885,0.7936299934222272,3.917733502636117e-06,0.06698267593779372,8,7,130,0.001169978464051569,0.0033802787318810935,0.8863026419821958,"[-0.08801067329492872, -0.25725679984224564, -0.2182162510011044, -0.35268826681535137, -0.27454660762658856]",0.08688839852062342,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.06698267593779372, 'subsample': 0.8863026419821958, 'colsample_bytree': 0.7936299934222272, 'colsample_bylevel': 0.7215904196458885, 'reg_alpha': 0.001169978464051569, 'reg_lambda': 0.0033802787318810935, 'min_child_weight': 7, 'gamma': 3.917733502636117e-06, 'random_state': 42}",COMPLETE
44,-0.23976792126250954,2025-09-05 21:15:04.857325,2025-09-05 21:15:04.892112,0 days 00:00:00.034787,0.6942277100978679,0.895177018831114,1.7723538762963184e-05,0.05089421433161477,10,9,130,0.03996911719833416,0.5981266145205467,0.8241336890352183,"[-0.12739553858138095, -0.2572514640666219, -0.22365931350239399, -0.30298354487280743, -0.2875497452893434]",0.06240517875650493,"{'n_estimators': 130, 'max_depth': 10, 'learning_rate': 0.05089421433161477, 'subsample': 0.8241336890352183, 'colsample_bytree': 0.895177018831114, 'colsample_bylevel': 0.6942277100978679, 'reg_alpha': 0.03996911719833416, 'reg_lambda': 0.5981266145205467, 'min_child_weight': 9, 'gamma': 1.7723538762963184e-05, 'random_state': 42}",COMPLETE
45,-0.2689972579430087,2025-09-05 21:15:04.892537,2025-09-05 21:15:04.925475,0 days 00:00:00.032938,0.6570462498274019,0.8617747981476823,7.469593312667248e-05,0.11561457547227869,6,10,110,4.4828619482725146e-05,0.09344969431854867,0.9446449380692549,"[-0.12708253112496115, -0.30519475375537736, -0.2508178231036402, -0.30476304959851697, -0.3571281321325479]",0.0785197848700109,"{'n_estimators': 110, 'max_depth': 6, 'learning_rate': 0.11561457547227869, 'subsample': 0.9446449380692549, 'colsample_bytree': 0.8617747981476823, 'colsample_bylevel': 0.6570462498274019, 'reg_alpha': 4.4828619482725146e-05, 'reg_lambda': 0.09344969431854867, 'min_child_weight': 10, 'gamma': 7.469593312667248e-05, 'random_state': 42}",COMPLETE
46,-0.24682659815692815,2025-09-05 21:15:04.925897,2025-09-05 21:15:04.969997,0 days 00:00:00.044100,0.75174288343016,0.8038431133645454,1.2500615823958868e-06,0.03730133602083732,9,8,150,0.0002289710234105282,0.00035792881259611033,0.9075537633605942,"[-0.12432685584202652, -0.27837608826509025, -0.2602264304966671, -0.28886186859625457, -0.2823417475846025]",0.061982904900968916,"{'n_estimators': 150, 'max_depth': 9, 'learning_rate': 0.03730133602083732, 'subsample': 0.9075537633605942, 'colsample_bytree': 0.8038431133645454, 'colsample_bylevel': 0.75174288343016, 'reg_alpha': 0.0002289710234105282, 'reg_lambda': 0.00035792881259611033, 'min_child_weight': 8, 'gamma': 1.2500615823958868e-06, 'random_state': 42}",COMPLETE
47,-0.3132573939695484,2025-09-05 21:15:04.970424,2025-09-05 21:15:04.999755,0 days 00:00:00.029331,0.7922368932693612,0.692655633746886,0.0009055107543078864,0.06105887005757428,7,7,120,0.0006217963487263295,0.016827462173660115,0.8190109506429178,"[-0.19621736057329003, -0.3208087773569559, -0.35719975212231997, -0.39043915282349484, -0.3016219269716812]",0.06599807821525493,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.06105887005757428, 'subsample': 0.8190109506429178, 'colsample_bytree': 0.692655633746886, 'colsample_bylevel': 0.7922368932693612, 'reg_alpha': 0.0006217963487263295, 'reg_lambda': 0.016827462173660115, 'min_child_weight': 7, 'gamma': 0.0009055107543078864, 'random_state': 42}",COMPLETE
48,-0.3886362794698342,2025-09-05 21:15:05.000170,2025-09-05 21:15:05.030848,0 days 00:00:00.030678,0.818518638453589,0.7401577806880802,1.7416990707047487e-07,0.028448477759320107,8,9,140,0.07377047939721572,0.000826945687337543,0.8738268485423257,"[-0.25434538895223446, -0.4267310177820842, -0.447513840820722, -0.48101357679201406, -0.3335775730021163]",0.08308651612887023,"{'n_estimators': 140, 'max_depth': 8, 'learning_rate': 0.028448477759320107, 'subsample': 0.8738268485423257, 'colsample_bytree': 0.7401577806880802, 'colsample_bylevel': 0.818518638453589, 'reg_alpha': 0.07377047939721572, 'reg_lambda': 0.000826945687337543, 'min_child_weight': 9, 'gamma': 1.7416990707047487e-07, 'random_state': 42}",COMPLETE
49,-0.2637358488742229,2025-09-05 21:15:05.031230,2025-09-05 21:15:05.051743,0 days 00:00:00.020513,0.7220200908649723,0.8854797956840499,7.582349786977042e-06,0.08863172586713276,6,10,50,0.01256947936128253,1.8611971626241948,0.8520054175650397,"[-0.16046287981634808, -0.32539838624337986, -0.24195607522084214, -0.3281127152160872, -0.2627491878744575]",0.06178557697901779,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.08863172586713276, 'subsample': 0.8520054175650397, 'colsample_bytree': 0.8854797956840499, 'colsample_bylevel': 0.7220200908649723, 'reg_alpha': 0.01256947936128253, 'reg_lambda': 1.8611971626241948, 'min_child_weight': 10, 'gamma': 7.582349786977042e-06, 'random_state': 42}",COMPLETE
