number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
31,-0.59079330585906,2025-07-20 19:25:21.249779,2025-07-20 19:25:38.760552,0 days 00:00:17.510773,0.7655118728936319,0.9694288373956924,1.1400696217224127e-05,0.07518214661307504,8,2,80,0.00035233038129283296,3.4076604469893797e-07,0.8965436734508563,"[-0.45922948105649547, -0.9504926076431096, -0.44903051722643583, -0.4010146654229425, -0.6941992579463164]",0.2066388343145421,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.07518214661307504, 'subsample': 0.8965436734508563, 'colsample_bytree': 0.9694288373956924, 'colsample_bylevel': 0.7655118728936319, 'reg_alpha': 0.00035233038129283296, 'reg_lambda': 3.4076604469893797e-07, 'min_child_weight': 2, 'gamma': 1.1400696217224127e-05, 'random_state': 42}",COMPLETE
32,-0.6380258522411175,2025-07-20 19:25:38.761475,2025-07-20 19:25:52.979704,0 days 00:00:14.218229,0.7806085250900281,0.9148019718115348,1.6524814711650379e-06,0.07924805882169761,9,2,60,0.0015885040821448455,1.6491139359245413e-07,0.9072988320968839,"[-0.5838628305347403, -0.9654464661161938, -0.4039433086736357, -0.5322172774951719, -0.7046593783858459]",0.19003579126573386,"{'n_estimators': 60, 'max_depth': 9, 'learning_rate': 0.07924805882169761, 'subsample': 0.9072988320968839, 'colsample_bytree': 0.9148019718115348, 'colsample_bylevel': 0.7806085250900281, 'reg_alpha': 0.0015885040821448455, 'reg_lambda': 1.6491139359245413e-07, 'min_child_weight': 2, 'gamma': 1.6524814711650379e-06, 'random_state': 42}",COMPLETE
33,-0.6759862658413597,2025-07-20 19:25:52.980703,2025-07-20 19:26:09.355271,0 days 00:00:16.374568,0.669074993265049,0.9554387306486687,1.5703404221429795e-05,0.11438059489891703,7,1,70,0.0002442872026665729,1.3279207756520336e-06,0.7098068556674284,"[-0.6463628608993901, -1.018694209148389, -0.4709954846289388, -0.48216248587794885, -0.7617162886521314]",0.2026152982371315,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.11438059489891703, 'subsample': 0.7098068556674284, 'colsample_bytree': 0.9554387306486687, 'colsample_bylevel': 0.669074993265049, 'reg_alpha': 0.0002442872026665729, 'reg_lambda': 1.3279207756520336e-06, 'min_child_weight': 1, 'gamma': 1.5703404221429795e-05, 'random_state': 42}",COMPLETE
34,-0.6570464517753895,2025-07-20 19:26:09.356271,2025-07-20 19:26:18.187785,0 days 00:00:08.831514,0.6971062239763969,0.981054031599407,1.087985460865599e-08,0.029733608659354552,3,5,90,2.8211243012228943e-05,1.218420043570059e-05,0.8632983537118762,"[-0.5112384085764221, -0.8634662656697621, -0.40364140825207906, -0.6562514708736065, -0.8506347055050771]",0.18196718665160175,"{'n_estimators': 90, 'max_depth': 3, 'learning_rate': 0.029733608659354552, 'subsample': 0.8632983537118762, 'colsample_bytree': 0.981054031599407, 'colsample_bylevel': 0.6971062239763969, 'reg_alpha': 2.8211243012228943e-05, 'reg_lambda': 1.218420043570059e-05, 'min_child_weight': 5, 'gamma': 1.087985460865599e-08, 'random_state': 42}",COMPLETE
35,-0.6350871495322444,2025-07-20 19:26:18.189788,2025-07-20 19:26:48.290087,0 days 00:00:30.100299,0.7369208386340771,0.9382780212922359,3.396720742405019e-06,0.05486497846740767,8,2,120,7.590847757738342e-07,0.00022277425780319304,0.9963412876902368,"[-0.5466534682409416, -0.9449553855882379, -0.3826684934410889, -0.5557481444459222, -0.7454102559450309]",0.19288332389437096,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.05486497846740767, 'subsample': 0.9963412876902368, 'colsample_bytree': 0.9382780212922359, 'colsample_bylevel': 0.7369208386340771, 'reg_alpha': 7.590847757738342e-07, 'reg_lambda': 0.00022277425780319304, 'min_child_weight': 2, 'gamma': 3.396720742405019e-06, 'random_state': 42}",COMPLETE
36,-0.6830444807147168,2025-07-20 19:26:48.291084,2025-07-20 19:26:56.661259,0 days 00:00:08.370175,0.8945939830245718,0.8598158339336015,3.9697067585756474e-07,0.15872544507067837,5,7,110,1.1016106662948118e-05,1.9537398688871858e-07,0.9545003184397854,"[-0.525190121287713, -0.8439526714148776, -0.5381998258202949, -0.636659653975014, -0.8712201310756843]",0.1478857979769785,"{'n_estimators': 110, 'max_depth': 5, 'learning_rate': 0.15872544507067837, 'subsample': 0.9545003184397854, 'colsample_bytree': 0.8598158339336015, 'colsample_bylevel': 0.8945939830245718, 'reg_alpha': 1.1016106662948118e-05, 'reg_lambda': 1.9537398688871858e-07, 'min_child_weight': 7, 'gamma': 3.9697067585756474e-07, 'random_state': 42}",COMPLETE
37,-0.6305448363773019,2025-07-20 19:26:56.662588,2025-07-20 19:26:59.761893,0 days 00:00:03.099305,0.8672113500722916,0.8929989428041749,7.487349956099991e-05,0.04089457120649049,10,1,90,1.0305050066959539e-08,0.00020677225897760434,0.9703585670254632,"[-0.542716794425182, -0.9323208366369589, -0.45006662523085944, -0.5178328907478549, -0.7097870348456542]",0.1734002379987714,"{'n_estimators': 90, 'max_depth': 10, 'learning_rate': 0.04089457120649049, 'subsample': 0.9703585670254632, 'colsample_bytree': 0.8929989428041749, 'colsample_bylevel': 0.8672113500722916, 'reg_alpha': 1.0305050066959539e-08, 'reg_lambda': 0.00020677225897760434, 'min_child_weight': 1, 'gamma': 7.487349956099991e-05, 'random_state': 42}",COMPLETE
38,-0.6640145058662146,2025-07-20 19:26:59.762892,2025-07-20 19:27:00.719000,0 days 00:00:00.956108,0.8229880486655918,0.9834080234347278,1.8037760902194195e-07,0.13343900397326397,3,3,60,2.5079217583319455e-06,0.0011394824389935143,0.8286029815829068,"[-0.5732553525748753, -0.9361024580660121, -0.4769100080391917, -0.5796816905274433, -0.7541230201235507]",0.16279357409318732,"{'n_estimators': 60, 'max_depth': 3, 'learning_rate': 0.13343900397326397, 'subsample': 0.8286029815829068, 'colsample_bytree': 0.9834080234347278, 'colsample_bylevel': 0.8229880486655918, 'reg_alpha': 2.5079217583319455e-06, 'reg_lambda': 0.0011394824389935143, 'min_child_weight': 3, 'gamma': 1.8037760902194195e-07, 'random_state': 42}",COMPLETE
39,-0.7262883391498948,2025-07-20 19:27:00.720000,2025-07-20 19:27:01.964233,0 days 00:00:01.244233,0.7838757617385158,0.8143462158665755,0.07753894641734219,0.013961419767665306,7,6,100,0.022719461691138025,2.498732151085547e-08,0.7577628957542586,"[-0.5467486370998986, -0.8694327600376434, -0.5780974197560139, -0.7775707184161242, -0.8595921604397934]",0.13790226222073998,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.013961419767665306, 'subsample': 0.7577628957542586, 'colsample_bytree': 0.8143462158665755, 'colsample_bylevel': 0.7838757617385158, 'reg_alpha': 0.022719461691138025, 'reg_lambda': 2.498732151085547e-08, 'min_child_weight': 6, 'gamma': 0.07753894641734219, 'random_state': 42}",COMPLETE
40,-0.6660716768723794,2025-07-20 19:27:01.965234,2025-07-20 19:27:13.280932,0 days 00:00:11.315698,0.6466797810893459,0.6506422952327001,1.6096620911656068e-05,0.09578310416884171,8,1,80,0.0028846216094763825,1.7932504768276418e-07,0.9041826044172177,"[-0.5286921048193961, -0.918635673865127, -0.4392242782989978, -0.6853614169304714, -0.7584449104479051]",0.16913093743406704,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.09578310416884171, 'subsample': 0.9041826044172177, 'colsample_bytree': 0.6506422952327001, 'colsample_bylevel': 0.6466797810893459, 'reg_alpha': 0.0028846216094763825, 'reg_lambda': 1.7932504768276418e-07, 'min_child_weight': 1, 'gamma': 1.6096620911656068e-05, 'random_state': 42}",COMPLETE
41,-0.6079112598880825,2025-07-20 19:27:13.281934,2025-07-20 19:27:26.783442,0 days 00:00:13.501508,0.7658438365101542,0.9749684616082275,7.4074726353285715e-06,0.07206122846935559,8,2,80,0.0005489201524784338,1.6773044782025573e-06,0.8854435606101508,"[-0.5461210061597348, -0.9445133026792174, -0.40587341195088755, -0.4371749575381621, -0.7058736211124103]",0.19833596336662737,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.07206122846935559, 'subsample': 0.8854435606101508, 'colsample_bytree': 0.9749684616082275, 'colsample_bylevel': 0.7658438365101542, 'reg_alpha': 0.0005489201524784338, 'reg_lambda': 1.6773044782025573e-06, 'min_child_weight': 2, 'gamma': 7.4074726353285715e-06, 'random_state': 42}",COMPLETE
42,-0.623140050315801,2025-07-20 19:27:26.784442,2025-07-20 19:27:28.362502,0 days 00:00:01.578060,0.732078156569666,0.9566192846989402,0.00012258394599984457,0.05452004970719443,9,2,70,0.0006843776840426098,2.262837181205987e-06,0.9314988209605631,"[-0.5304373140130031, -0.9624517106638643, -0.41407524889400826, -0.49396213769367775, -0.7147738403144519]",0.19622332987626365,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.05452004970719443, 'subsample': 0.9314988209605631, 'colsample_bytree': 0.9566192846989402, 'colsample_bylevel': 0.732078156569666, 'reg_alpha': 0.0006843776840426098, 'reg_lambda': 2.262837181205987e-06, 'min_child_weight': 2, 'gamma': 0.00012258394599984457, 'random_state': 42}",COMPLETE
43,-0.6062994930682473,2025-07-20 19:27:28.364502,2025-07-20 19:27:30.137450,0 days 00:00:01.772948,0.7666051581017516,0.9996266301342424,3.512537425144574e-06,0.07620693490651831,8,1,80,0.00011737134595296625,3.2778142831985376e-07,0.6192049811971279,"[-0.545165401722003, -0.8420316949928278, -0.4145233059659011, -0.502943758318762, -0.7268333043417428]",0.15575362702304998,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.07620693490651831, 'subsample': 0.6192049811971279, 'colsample_bytree': 0.9996266301342424, 'colsample_bylevel': 0.7666051581017516, 'reg_alpha': 0.00011737134595296625, 'reg_lambda': 3.2778142831985376e-07, 'min_child_weight': 1, 'gamma': 3.512537425144574e-06, 'random_state': 42}",COMPLETE
44,-0.755951234924366,2025-07-20 19:27:30.138450,2025-07-20 19:27:33.284511,0 days 00:00:03.146061,0.7669489754043793,0.9964726713867944,4.93826699608124e-06,0.22211115650864025,8,1,80,0.00014395281089654252,4.52528409714085e-07,0.6711556662902723,"[-0.721964246429618, -1.0087024725737825, -0.4747748912830421, -0.7379746384093485, -0.836339925926039]",0.17371467376533511,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.22211115650864025, 'subsample': 0.6711556662902723, 'colsample_bytree': 0.9964726713867944, 'colsample_bylevel': 0.7669489754043793, 'reg_alpha': 0.00014395281089654252, 'reg_lambda': 4.52528409714085e-07, 'min_child_weight': 1, 'gamma': 4.93826699608124e-06, 'random_state': 42}",COMPLETE
45,-0.6699486485247712,2025-07-20 19:27:33.285513,2025-07-20 19:27:40.320658,0 days 00:00:07.035145,0.7189926096344316,0.9787502276041969,1.9802117569220453e-06,0.07647655293995761,7,1,50,0.0003179618295526785,2.569660933926528e-06,0.6018024115370583,"[-0.5417505338504706, -0.9986064048417519, -0.5493497254387321, -0.5899466192824423, -0.6700899592104594]",0.1705257296096221,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.07647655293995761, 'subsample': 0.6018024115370583, 'colsample_bytree': 0.9787502276041969, 'colsample_bylevel': 0.7189926096344316, 'reg_alpha': 0.0003179618295526785, 'reg_lambda': 2.569660933926528e-06, 'min_child_weight': 1, 'gamma': 1.9802117569220453e-06, 'random_state': 42}",COMPLETE
46,-0.6517547260911631,2025-07-20 19:27:40.322658,2025-07-20 19:27:51.070706,0 days 00:00:10.748048,0.6889584947735533,0.9275569886682964,3.8081988481908387e-07,0.10461438020635289,8,3,80,3.6759965289361926e-06,6.303664673481208e-08,0.7184129535648999,"[-0.5876520661913036, -0.856014102741527, -0.45055793433422336, -0.573163207167898, -0.7913863200208638]",0.14965614042807093,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.10461438020635289, 'subsample': 0.7184129535648999, 'colsample_bytree': 0.9275569886682964, 'colsample_bylevel': 0.6889584947735533, 'reg_alpha': 3.6759965289361926e-06, 'reg_lambda': 6.303664673481208e-08, 'min_child_weight': 3, 'gamma': 3.8081988481908387e-07, 'random_state': 42}",COMPLETE
47,-0.6098576310491056,2025-07-20 19:27:51.071706,2025-07-20 19:28:16.085141,0 days 00:00:25.013435,0.8017855219820345,0.942888561172956,1.036556298231376e-05,0.06441491735084721,9,1,90,4.7845498573701855e-05,4.242136844339125e-07,0.6631398509337731,"[-0.5799480630986865, -0.9225581024622305, -0.33735695746535854, -0.43384128486598755, -0.7755837473532653]",0.2151184250265338,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.06441491735084721, 'subsample': 0.6631398509337731, 'colsample_bytree': 0.942888561172956, 'colsample_bylevel': 0.8017855219820345, 'reg_alpha': 4.7845498573701855e-05, 'reg_lambda': 4.242136844339125e-07, 'min_child_weight': 1, 'gamma': 1.036556298231376e-05, 'random_state': 42}",COMPLETE
48,-0.6681918982462957,2025-07-20 19:28:16.087139,2025-07-20 19:28:25.014528,0 days 00:00:08.927389,0.7508338092615616,0.9144541177197283,2.3739486326684064e-05,0.07325901416753564,8,4,60,0.0011216163740124315,1.0054452685642368e-05,0.8719955009117917,"[-0.5528679495224694, -0.878526305654638, -0.4159303154180016, -0.6920415138139766, -0.8015934068223928]",0.16705738469951886,"{'n_estimators': 60, 'max_depth': 8, 'learning_rate': 0.07325901416753564, 'subsample': 0.8719955009117917, 'colsample_bytree': 0.9144541177197283, 'colsample_bylevel': 0.7508338092615616, 'reg_alpha': 0.0011216163740124315, 'reg_lambda': 1.0054452685642368e-05, 'min_child_weight': 4, 'gamma': 2.3739486326684064e-05, 'random_state': 42}",COMPLETE
49,-0.6942967241663649,2025-07-20 19:28:25.015528,2025-07-20 19:28:41.397819,0 days 00:00:16.382291,0.7695151145293034,0.9865117439872211,6.0536974172153e-06,0.19456840489071034,10,2,70,0.00039508093228937923,2.3885849200018844e-08,0.7911563276378002,"[-0.6340745127053219, -1.0346460877935924, -0.4291252875980076, -0.4937611091082438, -0.8798766236266587]",0.22997161861276505,"{'n_estimators': 70, 'max_depth': 10, 'learning_rate': 0.19456840489071034, 'subsample': 0.7911563276378002, 'colsample_bytree': 0.9865117439872211, 'colsample_bylevel': 0.7695151145293034, 'reg_alpha': 0.00039508093228937923, 'reg_lambda': 2.3885849200018844e-08, 'min_child_weight': 2, 'gamma': 6.0536974172153e-06, 'random_state': 42}",COMPLETE
50,-0.7247275627959643,2025-07-20 19:28:41.398818,2025-07-20 19:28:47.113525,0 days 00:00:05.714707,0.7973765141706447,0.9686612446540606,9.526884135178615e-08,0.1381387638184729,6,8,80,1.4049166372532027e-05,1.601866564054094e-06,0.8906564387892678,"[-0.5536826969683807, -0.789678539207875, -0.6369509483708197, -0.6619398330583613, -0.9813857963743846]",0.14899359541401397,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.1381387638184729, 'subsample': 0.8906564387892678, 'colsample_bytree': 0.9686612446540606, 'colsample_bylevel': 0.7973765141706447, 'reg_alpha': 1.4049166372532027e-05, 'reg_lambda': 1.601866564054094e-06, 'min_child_weight': 8, 'gamma': 9.526884135178615e-08, 'random_state': 42}",COMPLETE
51,-0.6278371242838741,2025-07-20 19:28:47.115610,2025-07-20 19:29:14.994665,0 days 00:00:27.879055,0.8084204117913079,0.9519412463155976,9.947455403087505e-06,0.06164161618556545,9,1,90,8.438174648946886e-05,3.031736377278258e-07,0.6446549478736621,"[-0.5883878200285609, -0.8945823908293719, -0.35301809057065636, -0.5336418016357003, -0.7695555183550808]",0.1882507095065721,"{'n_estimators': 90, 'max_depth': 9, 'learning_rate': 0.06164161618556545, 'subsample': 0.6446549478736621, 'colsample_bytree': 0.9519412463155976, 'colsample_bylevel': 0.8084204117913079, 'reg_alpha': 8.438174648946886e-05, 'reg_lambda': 3.031736377278258e-07, 'min_child_weight': 1, 'gamma': 9.947455403087505e-06, 'random_state': 42}",COMPLETE
52,-0.6311651389201793,2025-07-20 19:29:14.995665,2025-07-20 19:29:39.137152,0 days 00:00:24.141487,0.7875995541693496,0.9384216694806096,1.8696100876740139e-06,0.06228324103536363,8,1,90,4.1472747794603047e-05,9.284421843743582e-08,0.6477278281007078,"[-0.570978598674705, -0.9060416581042717, -0.454899130644929, -0.5309432287016909, -0.6929630784753005]",0.15755166944204343,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.06228324103536363, 'subsample': 0.6477278281007078, 'colsample_bytree': 0.9384216694806096, 'colsample_bylevel': 0.7875995541693496, 'reg_alpha': 4.1472747794603047e-05, 'reg_lambda': 9.284421843743582e-08, 'min_child_weight': 1, 'gamma': 1.8696100876740139e-06, 'random_state': 42}",COMPLETE
53,-0.6566149790407463,2025-07-20 19:29:39.138677,2025-07-20 19:29:54.670269,0 days 00:00:15.531592,0.7428259620463479,0.9974358224204998,6.764751991166392e-05,0.0852229948817712,9,2,80,0.005443000435507105,7.384109852888098e-07,0.6399455634155917,"[-0.5722667234581775, -0.9449327432738038, -0.48876532806273515, -0.46991078584841334, -0.8071993145606016]",0.18758963968469464,"{'n_estimators': 80, 'max_depth': 9, 'learning_rate': 0.0852229948817712, 'subsample': 0.6399455634155917, 'colsample_bytree': 0.9974358224204998, 'colsample_bylevel': 0.7428259620463479, 'reg_alpha': 0.005443000435507105, 'reg_lambda': 7.384109852888098e-07, 'min_child_weight': 2, 'gamma': 6.764751991166392e-05, 'random_state': 42}",COMPLETE
54,-0.6581843318481535,2025-07-20 19:29:54.671948,2025-07-20 19:30:11.152703,0 days 00:00:16.480755,0.7264817419099815,0.9034294144109531,7.11852479617841e-07,0.04990648749894862,7,1,70,7.067387555811062e-05,1.9395619140285458e-05,0.6102031065991895,"[-0.5559417149954017, -0.9737379216099257, -0.472252401630929, -0.5605096973726551, -0.7284799236318562]",0.17837046158536757,"{'n_estimators': 70, 'max_depth': 7, 'learning_rate': 0.04990648749894862, 'subsample': 0.6102031065991895, 'colsample_bytree': 0.9034294144109531, 'colsample_bylevel': 0.7264817419099815, 'reg_alpha': 7.067387555811062e-05, 'reg_lambda': 1.9395619140285458e-05, 'min_child_weight': 1, 'gamma': 7.11852479617841e-07, 'random_state': 42}",COMPLETE
55,-0.6708359750943881,2025-07-20 19:30:11.153642,2025-07-20 19:30:31.994231,0 days 00:00:20.840589,0.7564621616683966,0.9453503443711607,1.1311399854515986e-05,0.06996330226816695,10,2,100,0.0007759685842056935,4.580992680157818e-06,0.6630472252881942,"[-0.581192654478394, -0.9406709258293493, -0.5352231056915996, -0.5192457866058071, -0.7778474028667901]",0.1635045606928138,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.06996330226816695, 'subsample': 0.6630472252881942, 'colsample_bytree': 0.9453503443711607, 'colsample_bylevel': 0.7564621616683966, 'reg_alpha': 0.0007759685842056935, 'reg_lambda': 4.580992680157818e-06, 'min_child_weight': 2, 'gamma': 1.1311399854515986e-05, 'random_state': 42}",COMPLETE
56,-0.6454503302478283,2025-07-20 19:30:31.995737,2025-07-20 19:30:44.627226,0 days 00:00:12.631489,0.8076815687472537,0.9749168957626011,2.426598898220926e-06,0.10043126368728046,8,3,90,1.5293803009834176e-06,8.648702110992327e-07,0.7026379406476156,"[-0.5628576080624148, -0.8730229410699752, -0.4585236685004114, -0.5758041252627415, -0.7570433083435987]",0.14889997612863898,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.10043126368728046, 'subsample': 0.7026379406476156, 'colsample_bytree': 0.9749168957626011, 'colsample_bylevel': 0.8076815687472537, 'reg_alpha': 1.5293803009834176e-06, 'reg_lambda': 8.648702110992327e-07, 'min_child_weight': 3, 'gamma': 2.426598898220926e-06, 'random_state': 42}",COMPLETE
57,-0.6761517946493144,2025-07-20 19:30:44.628164,2025-07-20 19:31:07.284338,0 days 00:00:22.656174,0.702158915115394,0.9242763424201569,3.7691432714978455e-05,0.08188826692139152,9,1,80,9.087826537353455e-06,3.9186215157646673e-07,0.8928690753129963,"[-0.5716693824432968, -1.0432191000507567, -0.45353815501095485, -0.5556191608557504, -0.7567131748858135]",0.2079567577660916,"{'n_estimators': 80, 'max_depth': 9, 'learning_rate': 0.08188826692139152, 'subsample': 0.8928690753129963, 'colsample_bytree': 0.9242763424201569, 'colsample_bylevel': 0.702158915115394, 'reg_alpha': 9.087826537353455e-06, 'reg_lambda': 3.9186215157646673e-07, 'min_child_weight': 1, 'gamma': 3.7691432714978455e-05, 'random_state': 42}",COMPLETE
58,-0.6226672011697086,2025-07-20 19:31:07.286339,2025-07-20 19:31:20.128222,0 days 00:00:12.841883,0.8493520194558826,0.878046285914128,0.0002230854558521224,0.033993183998592906,7,3,90,1.7197367229602237e-07,1.1337759395420606e-07,0.6196357279777448,"[-0.4477843140309604, -0.8528204052727261, -0.40076371276644385, -0.6015946289999066, -0.810372944778506]",0.18356098671558196,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.033993183998592906, 'subsample': 0.6196357279777448, 'colsample_bytree': 0.878046285914128, 'colsample_bylevel': 0.8493520194558826, 'reg_alpha': 1.7197367229602237e-07, 'reg_lambda': 1.1337759395420606e-07, 'min_child_weight': 3, 'gamma': 0.0002230854558521224, 'random_state': 42}",COMPLETE
59,-0.6308769707963926,2025-07-20 19:31:20.129840,2025-07-20 19:31:36.346786,0 days 00:00:16.216946,0.7707988154193589,0.7812911551968554,6.380630166339818e-06,0.06733992245763097,9,2,70,0.009758416577241495,3.5828039902122035e-08,0.8424464097657203,"[-0.599872221159779, -0.9510233477199549, -0.44123075603437695, -0.4442487585490092, -0.7180097705188434]",0.19070547885417471,"{'n_estimators': 70, 'max_depth': 9, 'learning_rate': 0.06733992245763097, 'subsample': 0.8424464097657203, 'colsample_bytree': 0.7812911551968554, 'colsample_bylevel': 0.7707988154193589, 'reg_alpha': 0.009758416577241495, 'reg_lambda': 3.5828039902122035e-08, 'min_child_weight': 2, 'gamma': 6.380630166339818e-06, 'random_state': 42}",COMPLETE
60,-0.6455824880270656,2025-07-20 19:31:36.348587,2025-07-20 19:31:56.965272,0 days 00:00:20.616685,0.7944291099660061,0.9645298810583013,9.917767269872538e-05,0.05761319406243965,8,1,80,0.00013946305955855995,1.3897553167905188e-08,0.6853873744551781,"[-0.5817792667977985, -0.9429494556142455, -0.42721350770627425, -0.5659254223356049, -0.7100447876814048]",0.1735993157871697,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.05761319406243965, 'subsample': 0.6853873744551781, 'colsample_bytree': 0.9645298810583013, 'colsample_bylevel': 0.7944291099660061, 'reg_alpha': 0.00013946305955855995, 'reg_lambda': 1.3897553167905188e-08, 'min_child_weight': 1, 'gamma': 9.917767269872538e-05, 'random_state': 42}",COMPLETE
61,-0.5971030819231956,2025-07-20 19:31:56.966273,2025-07-20 19:32:00.718281,0 days 00:00:03.752008,0.8247686498111013,0.9858658220305371,0.0008949368499344824,0.043435044423542464,5,2,140,0.00036858311649646077,0.02261496362945983,0.9139149602415488,"[-0.5325627768975563, -0.8748746338657287, -0.42022086924783314, -0.42660538482163357, -0.7312517447832267]",0.17870373900194053,"{'n_estimators': 140, 'max_depth': 5, 'learning_rate': 0.043435044423542464, 'subsample': 0.9139149602415488, 'colsample_bytree': 0.9858658220305371, 'colsample_bylevel': 0.8247686498111013, 'reg_alpha': 0.00036858311649646077, 'reg_lambda': 0.02261496362945983, 'min_child_weight': 2, 'gamma': 0.0008949368499344824, 'random_state': 42}",COMPLETE
62,-0.6312148039931484,2025-07-20 19:32:00.719287,2025-07-20 19:32:02.249203,0 days 00:00:01.529916,0.8158489635580193,0.9890643867791925,2.3208072244469913e-05,0.04827646328801264,6,2,140,0.00037637071814970323,0.02261526144092842,0.9362178919468607,"[-0.4517779580203442, -0.9560294903579013, -0.4259722877794058, -0.5484588164036616, -0.7738354674044292]",0.20347769398459095,"{'n_estimators': 140, 'max_depth': 6, 'learning_rate': 0.04827646328801264, 'subsample': 0.9362178919468607, 'colsample_bytree': 0.9890643867791925, 'colsample_bylevel': 0.8158489635580193, 'reg_alpha': 0.00037637071814970323, 'reg_lambda': 0.02261526144092842, 'min_child_weight': 2, 'gamma': 2.3208072244469913e-05, 'random_state': 42}",COMPLETE
63,-0.6181344588323101,2025-07-20 19:32:02.249203,2025-07-20 19:32:04.155617,0 days 00:00:01.906414,0.7536341416644297,0.9601629699948189,0.0008120614587022304,0.02526830163822569,9,2,140,5.155306345594761e-05,1.0878438589170139,0.898151258069942,"[-0.4585099858710507, -0.9034771628442065, -0.436852772645542, -0.5574828658500712, -0.7343495069506805]",0.17717112292252188,"{'n_estimators': 140, 'max_depth': 9, 'learning_rate': 0.02526830163822569, 'subsample': 0.898151258069942, 'colsample_bytree': 0.9601629699948189, 'colsample_bylevel': 0.7536341416644297, 'reg_alpha': 5.155306345594761e-05, 'reg_lambda': 1.0878438589170139, 'min_child_weight': 2, 'gamma': 0.0008120614587022304, 'random_state': 42}",COMPLETE
64,-0.6045601696764834,2025-07-20 19:32:04.156610,2025-07-20 19:32:05.525790,0 days 00:00:01.369180,0.7774411324227799,0.9452928505290705,0.0004283192180827553,0.03893219937320552,5,1,90,0.0006705687050434384,4.076219156194334e-06,0.8610982638275192,"[-0.5397041946366224, -0.8896090984786028, -0.3468608015483818, -0.4831465916135434, -0.7634801621052663]",0.19589026243018803,"{'n_estimators': 90, 'max_depth': 5, 'learning_rate': 0.03893219937320552, 'subsample': 0.8610982638275192, 'colsample_bytree': 0.9452928505290705, 'colsample_bylevel': 0.7774411324227799, 'reg_alpha': 0.0006705687050434384, 'reg_lambda': 4.076219156194334e-06, 'min_child_weight': 1, 'gamma': 0.0004283192180827553, 'random_state': 42}",COMPLETE
65,-0.6216943275478608,2025-07-20 19:32:05.526790,2025-07-20 19:32:13.529371,0 days 00:00:08.002581,0.8746373742267476,0.9792021677755772,0.0020906475822811098,0.03986244382029733,5,2,110,0.001087516538863087,4.522284118099035e-06,0.8562467878995048,"[-0.5402062459142166, -0.918360782662027, -0.43495839208692116, -0.467862997333062, -0.747083219743077]",0.1837977448568982,"{'n_estimators': 110, 'max_depth': 5, 'learning_rate': 0.03986244382029733, 'subsample': 0.8562467878995048, 'colsample_bytree': 0.9792021677755772, 'colsample_bylevel': 0.8746373742267476, 'reg_alpha': 0.001087516538863087, 'reg_lambda': 4.522284118099035e-06, 'min_child_weight': 2, 'gamma': 0.0020906475822811098, 'random_state': 42}",COMPLETE
66,-0.7488925654945946,2025-07-20 19:32:13.530369,2025-07-20 19:32:20.465375,0 days 00:00:06.935006,0.772142125196926,0.9995060669181471,0.0005459413175339756,0.03094169403161648,5,10,150,0.0004768398944197946,7.303017439839833e-05,0.8788692297689473,"[-0.5110838462819389, -0.8453982450144119, -0.6707095839188477, -0.770127732941061, -0.9471434193167131]",0.14948795610275592,"{'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.03094169403161648, 'subsample': 0.8788692297689473, 'colsample_bytree': 0.9995060669181471, 'colsample_bylevel': 0.772142125196926, 'reg_alpha': 0.0004768398944197946, 'reg_lambda': 7.303017439839833e-05, 'min_child_weight': 10, 'gamma': 0.0005459413175339756, 'random_state': 42}",COMPLETE
